ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
8085,8085,1199,,,
8086,8086,1200,,,
8087,8087,1201,,,
8088,8088,1201,,,
8089,8089,1202,,,
8090,8090,1199,,,
8091,8091,1199,,,
8094,8094,1203,,,
8095,8095,1204,,,
8102,8102,1205,,,
8103,8103,1205,,,
8104,8104,1206,,,
8105,8105,1206,,,
8106,8106,1190,,,
8107,8107,1190,,,
8113,8113,1209,,,
8114,8114,1207,,,
8119,8119,1210,,,
8126,8126,1208,,,
8127,8127,1211,,,
8128,8128,1198,,,
8130,8130,1198,,,
8143,8143,1213,,,
8145,8145,1198,,,
8147,8147,1213,,,
8148,8148,1213,,,
8150,8150,1213,,,
8151,8151,1213,,,
8156,8156,1213,,,
8163,8163,1198,,,
8165,8165,1212,,,
8170,8170,1214,,,
8185,8185,1219,,,
8186,8186,1220,,,
8190,8190,1221,,,
8191,8191,1222,,,
8192,8192,1223,,,
8193,8193,1223,,,
8194,8194,1224,,,
8198,8198,1225,,,
8199,8199,1226,,,
8201,8201,1227,,,
8204,8204,1228,,,
8205,8205,1229,,,
8206,8206,1230,,,
8207,8207,1231,,,
8210,8210,1232,,,
8211,8211,1232,,,
8212,8212,1233,,,
8213,8213,1232,,,
8214,8214,1234,,,
8216,8216,1236,,,
8217,8217,1237,,,
8219,8219,1232,,,
8220,8220,1234,,,
8221,8221,1234,,,
8222,8222,1237,,,
8223,8223,1238,,,
8224,8224,1239,,,
8225,8225,1234,,,
8226,8226,1235,,,
8228,8228,1235,,,
8229,8229,1235,,,
8230,8230,1240,,,
8231,8231,1240,,,
8232,8232,1241,,,
8233,8233,1242,,,
8235,8235,1243,,,
8237,8237,1244,,,
8243,8243,1246,,,
8244,8244,1245,,,
8245,8245,1239,,,
8246,8246,1239,,,
8249,8249,1247,,,
8251,8251,1248,,,
8252,8252,1249,,,
8253,8253,1250,,,
8254,8254,1248,,,
8258,8258,1248,,,
8259,8259,1251,,,
8260,8260,1252,,,
8262,8262,1253,,,
8263,8263,1254,,,
8272,8272,1255,,,
8274,8274,1257,,,
8275,8275,1256,,,
8276,8276,1256,,,
8278,8278,1258,,,
8279,8279,1259,,,
8287,8287,1260,,,
8290,8290,1260,,,
8292,8292,1260,,,
8295,8295,1269,,,
8296,8296,1273,,,
8297,8297,1273,,,
8298,8298,1273,,,
8300,8300,1273,,,
8301,8301,1273,,,
8302,8302,1269,,,
8306,8306,1274,,,
8307,8307,1269,,,
8309,8309,1273,,,
8311,8311,1273,,,
8312,8312,1269,,,
8313,8313,1269,,,
8315,8315,1275,,,
8316,8316,1276,,,
8317,8317,1277,,,
8318,8318,1277,,,
8320,8320,1275,,,
8321,8321,1275,,,
8322,8322,1275,,,
8323,8323,1275,,,
8324,8324,1275,,,
8325,8325,1276,,,
8326,8326,1269,,,
8327,8327,1269,,,
8328,8328,1269,,,
8329,8329,1269,,,
8331,8331,1269,,,
8334,8334,1261,,,
8335,8335,1262,,,
8336,8336,1262,,,
8339,8339,1263,,,
8341,8341,1264,,,
8344,8344,1265,,,
8345,8345,1266,,,
8346,8346,1267,,,
8347,8347,1268,,,
8355,8355,1269,,,
8356,8356,1269,,,
8358,8358,1269,,,
8359,8359,1269,,,
8362,8362,1270,,,
8366,8366,1271,,,
8369,8369,1272,,,
8376,8376,1299,,,
8377,8377,1294,,,
8378,8378,1294,,,
8379,8379,1294,,,
8380,8380,1300,,,
8384,8384,1294,,,
8385,8385,1297,,,
8386,8386,1294,,,
8387,8387,1294,,,
8388,8388,1298,,,
8392,8392,1294,,,
8393,8393,1300,,,
8395,8395,1294,,,
8397,8397,1294,,,
8398,8398,1294,,,
8399,8399,1294,,,
8402,8402,1302,,,
8403,8403,1301,,,
8404,8404,1301,,,
8405,8405,1301,,,
8406,8406,1303,,,
8407,8407,1278,,,
8409,8409,1303,,,
8410,8410,1279,,,
8412,8412,1301,,,
8413,8413,1301,,,
8414,8414,1280,,,
8415,8415,1281,,,
8416,8416,1282,,,
8417,8417,1301,,,
8418,8418,1303,,,
8419,8419,1301,,,
8420,8420,1301,,,
8421,8421,1283,,,
8423,8423,1283,,,
8424,8424,1283,,,
8425,8425,1284,,,
8426,8426,1284,,,
8427,8427,1284,,,
8428,8428,1284,,,
8430,8430,1284,,,
8432,8432,1285,,,
8433,8433,1286,,,
8438,8438,1288,,,
8439,8439,1289,,,
8440,8440,1290,,,
8441,8441,1290,,,
8445,8445,1291,,,
8446,8446,1292,,,
8447,8447,1292,,,
8449,8449,1293,,,
8450,8450,1282,,,
8461,8461,1284,,,
8463,8463,1284,,,
8465,8465,1284,,,
8466,8466,1284,,,
8468,8468,1284,,,
8469,8469,1284,,,
8473,8473,1295,,,
8474,8474,1284,,,
8482,8482,1287,,,
8485,8485,1296,,,
8492,8492,1311,,,
8493,8493,1311,,,
8494,8494,1311,,,
8495,8495,1311,,,
8496,8496,1311,,,
8500,8500,1316,,,
8501,8501,1311,,,
8502,8502,1311,,,
8503,8503,1311,,,
8507,8507,1311,,,
8508,8508,1311,,,
8510,8510,1311,,,
8512,8512,1311,,,
8513,8513,1311,,,
8514,8514,1311,,,
8517,8517,1317,,,
8518,8518,1317,,,
8519,8519,1317,,,
8520,8520,1317,,,
8521,8521,1317,,,
8523,8523,1317,,,
8525,8525,1317,,,
8526,8526,1317,,,
8527,8527,1317,,,
8528,8528,1317,,,
8529,8529,1318,,,
8530,8530,1317,,,
8531,8531,1317,,,
8532,8532,1317,,,
8533,8533,1319,,,
8535,8535,1319,,,
8536,8536,1319,,,
8537,8537,1311,,,
8538,8538,1311,,,
8539,8539,1311,,,
8540,8540,1320,,,
8542,8542,1320,,,
8544,8544,1304,,,
8550,8550,1306,,,
8551,8551,1305,,,
8552,8552,1304,,,
8553,8553,1304,,,
8557,8557,1307,,,
8560,8560,1308,,,
8566,8566,1309,,,
8567,8567,1307,,,
8568,8568,1310,,,
8570,8570,1311,,,
8581,8581,1311,,,
8583,8583,1312,,,
8585,8585,1312,,,
8586,8586,1312,,,
8588,8588,1312,,,
8589,8589,1312,,,
8593,8593,1311,,,
8600,8600,1313,,,
8603,8603,1315,,,
8607,8607,1314,,,
8608,8608,1314,,,
8617,8617,1329,,,
8618,8618,1329,,,
8619,8619,1329,,,
8620,8620,1329,,,
8621,8621,1329,,,
8625,8625,1329,,,
8626,8626,1329,,,
8627,8627,1329,,,
8632,8632,1329,,,
8633,8633,1329,,,
8635,8635,1329,,,
8637,8637,1329,,,
8638,8638,1329,,,
8641,8641,1329,,,
8642,8642,1329,,,
8643,8643,1329,,,
8644,8644,1329,,,
8645,8645,1329,,,
8647,8647,1329,,,
8648,8648,1330,,,
8650,8650,1329,,,
8651,8651,1331,,,
8652,8652,1329,,,
8653,8653,1332,,,
8654,8654,1332,,,
8655,8655,1329,,,
8656,8656,1329,,,
8657,8657,1322,,,
8658,8658,1322,,,
8659,8659,1322,,,
8660,8660,1329,,,
8661,8661,1329,,,
8662,8662,1321,,,
8663,8663,1321,,,
8665,8665,1321,,,
8667,8667,1321,,,
8670,8670,1323,,,
8671,8671,1324,,,
8672,8672,1325,,,
8673,8673,1326,,,
8675,8675,1327,,,
8677,8677,1327,,,
8678,8678,1328,,,
8686,8686,1321,,,
8687,8687,1329,,,
8690,8690,1329,,,
8691,8691,1329,,,
8692,8692,1329,,,
8695,8695,1329,,,
8701,8701,1321,,,
8704,8704,1321,,,
8707,8707,1321,,,
8719,8719,1355,,,
8720,8720,1356,,,
8721,8721,1356,,,
8722,8722,1356,,,
8723,8723,1357,,,
8727,8727,1334,,,
8728,8728,1335,,,
8729,8729,1335,,,
8733,8733,1336,,,
8734,8734,1342,,,
8737,8737,1335,,,
8739,8739,1335,,,
8740,8740,1333,,,
8741,8741,1333,,,
8744,8744,1337,,,
8745,8745,1337,,,
8746,8746,1337,,,
8747,8747,1337,,,
8748,8748,1337,,,
8749,8749,1338,,,
8750,8750,1339,,,
8751,8751,1339,,,
8753,8753,1337,,,
8754,8754,1337,,,
8755,8755,1337,,,
8756,8756,1337,,,
8757,8757,1337,,,
8758,8758,1355,,,
8759,8759,1337,,,
8760,8760,1340,,,
8762,8762,1340,,,
8763,8763,1341,,,
8764,8764,1333,,,
8765,8765,1333,,,
8766,8766,1343,,,
8767,8767,1344,,,
8769,8769,1344,,,
8772,8772,1345,,,
8778,8778,1339,,,
8779,8779,1338,,,
8780,8780,1346,,,
8781,8781,1355,,,
8783,8783,1339,,,
8785,8785,1339,,,
8786,8786,1347,,,
8791,8791,1339,,,
8792,8792,1339,,,
8793,8793,1348,,,
8795,8795,1349,,,
8804,8804,1351,,,
8805,8805,1350,,,
8807,8807,1352,,,
8809,8809,1352,,,
8810,8810,1352,,,
8812,8812,1353,,,
8813,8813,1354,,,
8818,8818,1351,,,
8826,8826,1351,,,
8836,8836,1380,,,
8837,8837,1386,,,
8838,8838,1386,,,
8839,8839,1386,,,
8840,8840,1386,,,
8844,8844,1388,,,
8845,8845,1389,,,
8846,8846,1389,,,
8847,8847,1390,,,
8851,8851,1386,,,
8852,8852,1358,,,
8853,8853,1386,,,
8856,8856,1359,,,
8857,8857,1360,,,
8858,8858,1386,,,
8859,8859,1361,,,
8862,8862,1363,,,
8863,8863,1363,,,
8864,8864,1364,,,
8865,8865,1362,,,
8866,8866,1365,,,
8868,8868,1366,,,
8869,8869,1366,,,
8871,8871,1363,,,
8872,8872,1386,,,
8873,8873,1362,,,
8874,8874,1362,,,
8875,8875,1367,,,
8876,8876,1368,,,
8877,8877,1369,,,
8879,8879,1370,,,
8880,8880,1371,,,
8881,8881,1372,,,
8882,8882,1372,,,
8883,8883,1373,,,
8884,8884,1366,,,
8886,8886,1366,,,
8888,8888,1374,,,
8894,8894,1376,,,
8895,8895,1375,,,
8896,8896,1373,,,
8897,8897,1373,,,
8900,8900,1377,,,
8903,8903,1377,,,
8907,8907,1378,,,
8908,8908,1377,,,
8909,8909,1379,,,
8911,8911,1379,,,
8923,8923,1381,,,
8925,8925,1387,,,
8927,8927,1383,,,
8928,8928,1383,,,
8930,8930,1384,,,
8931,8931,1385,,,
8935,8935,1381,,,
8943,8943,1381,,,
8946,8946,1382,,,
8949,8949,1381,,,
8950,8950,1381,,,
8958,8958,1397,,,
8959,8959,1396,,,
8962,8962,1396,,,
8963,8963,1396,,,
8964,8964,1396,,,
8968,8968,1396,,,
8969,8969,1396,,,
8971,8971,1396,,,
8973,8973,1396,,,
8974,8974,1396,,,
8975,8975,1396,,,
8976,8976,1398,,,
8977,8977,1398,,,
8978,8978,1398,,,
8979,8979,1398,,,
8980,8980,1398,,,
8981,8981,1398,,,
8982,8982,1398,,,
8983,8983,1398,,,
8984,8984,1398,,,
8985,8985,1398,,,
8986,8986,1398,,,
8987,8987,1398,,,
8988,8988,1398,,,
8989,8989,1398,,,
8990,8990,1391,,,
8992,8992,1391,,,
8993,8993,1391,,,
8994,8994,1396,,,
8995,8995,1396,,,
8996,8996,1399,,,
8997,8997,1391,,,
8998,8998,1391,,,
8999,8999,1391,,,
9002,9002,1400,,,
9003,9003,1401,,,
9004,9004,1391,,,
9005,9005,1391,,,
9008,9008,1392,,,
9009,9009,1391,,,
9012,9012,1392,,,
9016,9016,1392,,,
9017,9017,1392,,,
9018,9018,1391,,,
9019,9019,1393,,,
9020,9020,1394,,,
9029,9029,1391,,,
9031,9031,1391,,,
9033,9033,1391,,,
9034,9034,1391,,,
9036,9036,1391,,,
9037,9037,1391,,,
9040,9040,1391,,,
9047,9047,1395,,,
9050,9050,1398,,,
9064,9064,1413,,,
9065,9065,1413,,,
9066,9066,1414,,,
9067,9067,1414,,,
9068,9068,1413,,,
9069,9069,1414,,,
9070,9070,1413,,,
9074,9074,1413,,,
9075,9075,1413,,,
9076,9076,1413,,,
9077,9077,1413,,,
9081,9081,1413,,,
9082,9082,1413,,,
9084,9084,1413,,,
9086,9086,1413,,,
9087,9087,1413,,,
9088,9088,1413,,,
9091,9091,1413,,,
9092,9092,1413,,,
9093,9093,1413,,,
9094,9094,1413,,,
9095,9095,1413,,,
9097,9097,1413,,,
9098,9098,1413,,,
9100,9100,1413,,,
9101,9101,1413,,,
9102,9102,1413,,,
9103,9103,1413,,,
9104,9104,1413,,,
9105,9105,1413,,,
9106,9106,1413,,,
9107,9107,1415,,,
9109,9109,1415,,,
9110,9110,1415,,,
9111,9111,1416,,,
9112,9112,1416,,,
9113,9113,1417,,,
9114,9114,1418,,,
9115,9115,1402,,,
9117,9117,1402,,,
9119,9119,1403,,,
9125,9125,1404,,,
9126,9126,1405,,,
9127,9127,1415,,,
9128,9128,1415,,,
9132,9132,1406,,,
9134,9134,1406,,,
9137,9137,1408,,,
9138,9138,1409,,,
9139,9139,1407,,,
9141,9141,1407,,,
9153,9153,1415,,,
9155,9155,1415,,,
9157,9157,1415,,,
9158,9158,1415,,,
9159,9159,1416,,,
9160,9160,1415,,,
9162,9162,1415,,,
9163,9163,1415,,,
9166,9166,1415,,,
9167,9167,1415,,,
9173,9173,1410,,,
9176,9176,1412,,,
9179,9179,1411,,,
9190,9190,1439,,,
9191,9191,1440,,,
9192,9192,1441,,,
9193,9193,1440,,,
9194,9194,1441,,,
9195,9195,1441,,,
9198,9198,1419,,,
9199,9199,1420,,,
9200,9200,1421,,,
9201,9201,1422,,,
9202,9202,1426,,,
9204,9204,1440,,,
9206,9206,1441,,,
9207,9207,1423,,,
9208,9208,1426,,,
9209,9209,1426,,,
9212,9212,1424,,,
9213,9213,1426,,,
9214,9214,1424,,,
9215,9215,1424,,,
9216,9216,1425,,,
9218,9218,1426,,,
9219,9219,1426,,,
9221,9221,1426,,,
9222,9222,1442,,,
9223,9223,1426,,,
9224,9224,1424,,,
9225,9225,1426,,,
9226,9226,1426,,,
9227,9227,1426,,,
9228,9228,1424,,,
9229,9229,1427,,,
9231,9231,1428,,,
9232,9232,1429,,,
9233,9233,1426,,,
9234,9234,1426,,,
9235,9235,1430,,,
9236,9236,1426,,,
9238,9238,1426,,,
9239,9239,1431,,,
9242,9242,1432,,,
9243,9243,1433,,,
9246,9246,1434,,,
9248,9248,1434,,,
9252,9252,1435,,,
9253,9253,1434,,,
9254,9254,1436,,,
9256,9256,1437,,,
9261,9261,1426,,,
9262,9262,1426,,,
9263,9263,1426,,,
9265,9265,1426,,,
9267,9267,1438,,,
9268,9268,1438,,,
9273,9273,1457,,,
9274,9274,1457,,,
9275,9275,1457,,,
9276,9276,1457,,,
9279,9279,1457,,,
9280,9280,1457,,,
9281,9281,1457,,,
9282,9282,1457,,,
9286,9286,1457,,,
9287,9287,1457,,,
9289,9289,1457,,,
9290,9290,1457,,,
9291,9291,1457,,,
9292,9292,1457,,,
9294,9294,1459,,,
9295,9295,1460,,,
9296,9296,1461,,,
9297,9297,1461,,,
9298,9298,1443,,,
9300,9300,1461,,,
9301,9301,1460,,,
9302,9302,1443,,,
9303,9303,1443,,,
9304,9304,1460,,,
9305,9305,1460,,,
9306,9306,1444,,,
9307,9307,1444,,,
9308,9308,1444,,,
9309,9309,1458,,,
9310,9310,1458,,,
9311,9311,1445,,,
9312,9312,1446,,,
9314,9314,1446,,,
9316,9316,1447,,,
9320,9320,1448,,,
9321,9321,1460,,,
9322,9322,1460,,,
9323,9323,1449,,,
9329,9329,1450,,,
9333,9333,1451,,,
9334,9334,1456,,,
9335,9335,1443,,,
9336,9336,1443,,,
9344,9344,1446,,,
9346,9346,1452,,,
9348,9348,1453,,,
9350,9350,1446,,,
9351,9351,1446,,,
9355,9355,1446,,,
9360,9360,1454,,,
9363,9363,1455,,,
9365,9365,1454,,,
9376,9376,1496,,,
9377,9377,1497,,,
9378,9378,1497,,,
9379,9379,1498,,,
9380,9380,1497,,,
9381,9381,1462,,,
9383,9383,1497,,,
9384,9384,1463,,,
9385,9385,1497,,,
9386,9386,1464,,,
9390,9390,1465,,,
9391,9391,1496,,,
9393,9393,1466,,,
9395,9395,1497,,,
9396,9396,1467,,,
9397,9397,1468,,,
9398,9398,1481,,,
9401,9401,1469,,,
9402,9402,1497,,,
9403,9403,1497,,,
9404,9404,1470,,,
9406,9406,1471,,,
9407,9407,1471,,,
9408,9408,1469,,,
9409,9409,1469,,,
9410,9410,1472,,,
9411,9411,1472,,,
9412,9412,1464,,,
9413,9413,1473,,,
9414,9414,1469,,,
9415,9415,1474,,,
9417,9417,1474,,,
9418,9418,1474,,,
9419,9419,1475,,,
9420,9420,1475,,,
9421,9421,1476,,,
9422,9422,1477,,,
9424,9424,1477,,,
9426,9426,1478,,,
9432,9432,1480,,,
9433,9433,1479,,,
9434,9434,1482,,,
9435,9435,1483,,,
9436,9436,1484,,,
9444,9444,1485,,,
9448,9448,1486,,,
9449,9449,1487,,,
9450,9450,1488,,,
9451,9451,1489,,,
9453,9453,1489,,,
9463,9463,1490,,,
9465,9465,1490,,,
9467,9467,1495,,,
9468,9468,1491,,,
9470,9470,1491,,,
9471,9471,1492,,,
9475,9475,1490,,,
9482,9482,1493,,,
9485,9485,1494,,,
9487,9487,1494,,,
9495,9495,1512,,,
9496,9496,1513,,,
9497,9497,1513,,,
9498,9498,1513,,,
9499,9499,1514,,,
9503,9503,1516,,,
9504,9504,1513,,,
9505,9505,1499,,,
9506,9506,1499,,,
9507,9507,1515,,,
9511,9511,1513,,,
9512,9512,1515,,,
9514,9514,1499,,,
9516,9516,1516,,,
9517,9517,1513,,,
9518,9518,1513,,,
9521,9521,1500,,,
9522,9522,1500,,,
9523,9523,1500,,,
9524,9524,1500,,,
9525,9525,1501,,,
9527,9527,1500,,,
9528,9528,1500,,,
9530,9530,1500,,,
9531,9531,1500,,,
9532,9532,1500,,,
9533,9533,1500,,,
9534,9534,1500,,,
9535,9535,1500,,,
9536,9536,1500,,,
9537,9537,1502,,,
9539,9539,1502,,,
9540,9540,1502,,,
9541,9541,1513,,,
9542,9542,1513,,,
9543,9543,1513,,,
9544,9544,1501,,,
9546,9546,1501,,,
9548,9548,1512,,,
9554,9554,1500,,,
9555,9555,1504,,,
9556,9556,1513,,,
9557,9557,1513,,,
9560,9560,1505,,,
9563,9563,1513,,,
9564,9564,1506,,,
9568,9568,1507,,,
9569,9569,1513,,,
9570,9570,1508,,,
9572,9572,1509,,,
9582,9582,1512,,,
9584,9584,1513,,,
9586,9586,1510,,,
9587,9587,1510,,,
9589,9589,1510,,,
9590,9590,1503,,,
9593,9593,1512,,,
9600,9600,1514,,,
9603,9603,1511,,,
9606,9606,1513,,,
9607,9607,1517,,,
9608,9608,1524,,,
9609,9609,1528,,,
9612,9612,1530,,,
9613,9613,1531,,,
9614,9614,1529,,,
9616,9616,1532,,,
9617,9617,1533,,,
9618,9618,1533,,,
9619,9619,1533,,,
9621,9621,1533,,,
9622,9622,1533,,,
9623,9623,1533,,,
9624,9624,1532,,,
9625,9625,1533,,,
9626,9626,1532,,,
9627,9627,1534,,,
9628,9628,1534,,,
9629,9629,1534,,,
9630,9630,1533,,,
9631,9631,1533,,,
9632,9632,1518,,,
9633,9633,1519,,,
9635,9635,1519,,,
9637,9637,1530,,,
9640,9640,1520,,,
9641,9641,1521,,,
9642,9642,1522,,,
9643,9643,1523,,,
9650,9650,1525,,,
9652,9652,1525,,,
9654,9654,1526,,,
9655,9655,1526,,,
9657,9657,1526,,,
9658,9658,1525,,,
9662,9662,1525,,,
9665,9665,1527,,,
9668,9668,1527,,,
9669,9669,1527,,,
9680,9680,1540,,,
9681,9681,1541,,,
9682,9682,1541,,,
9683,9683,1542,,,
9684,9684,1541,,,
9685,9685,1543,,,
9688,9688,1541,,,
9689,9689,1541,,,
9690,9690,1541,,,
9691,9691,1541,,,
9695,9695,1540,,,
9696,9696,1541,,,
9698,9698,1541,,,
9699,9699,1541,,,
9700,9700,1540,,,
9701,9701,1540,,,
9704,9704,1540,,,
9705,9705,1540,,,
9706,9706,1540,,,
9707,9707,1540,,,
9708,9708,1540,,,
9709,9709,1540,,,
9710,9710,1540,,,
9712,9712,1540,,,
9713,9713,1540,,,
9714,9714,1540,,,
9715,9715,1540,,,
9716,9716,1540,,,
9717,9717,1540,,,
9718,9718,1540,,,
9719,9719,1540,,,
9721,9721,1540,,,
9722,9722,1540,,,
9723,9723,1540,,,
9724,9724,1540,,,
9725,9725,1540,,,
9726,9726,1540,,,
9728,9728,1540,,,
9730,9730,1540,,,
9736,9736,1535,,,
9737,9737,1540,,,
9738,9738,1540,,,
9739,9739,1540,,,
9742,9742,1540,,,
9743,9743,1540,,,
9744,9744,1540,,,
9745,9745,1536,,,
9747,9747,1537,,,
9756,9756,1538,,,
9757,9757,1540,,,
9759,9759,1540,,,
9760,9760,1540,,,
9762,9762,1540,,,
9763,9763,1540,,,
9767,9767,1538,,,
9773,9773,1540,,,
9776,9776,1539,,,
9778,9778,1539,,,
9789,9789,1560,,,
9790,9790,1560,,,
9791,9791,1560,,,
9792,9792,1560,,,
9793,9793,1560,,,
9797,9797,1560,,,
9798,9798,1560,,,
9799,9799,1560,,,
9800,9800,1560,,,
9804,9804,1560,,,
9805,9805,1560,,,
9807,9807,1560,,,
9809,9809,1560,,,
9810,9810,1560,,,
9811,9811,1560,,,
9814,9814,1562,,,
9815,9815,1561,,,
9816,9816,1561,,,
9817,9817,1561,,,
9818,9818,1563,,,
9821,9821,1561,,,
9822,9822,1562,,,
9823,9823,1562,,,
9825,9825,1561,,,
9826,9826,1562,,,
9827,9827,1561,,,
9828,9828,1561,,,
9829,9829,1562,,,
9830,9830,1562,,,
9831,9831,1562,,,
9832,9832,1545,,,
9834,9834,1545,,,
9835,9835,1545,,,
9836,9836,1546,,,
9837,9837,1546,,,
9838,9838,1547,,,
9839,9839,1548,,,
9841,9841,1548,,,
9843,9843,1549,,,
9849,9849,1550,,,
9850,9850,1551,,,
9851,9851,1551,,,
9852,9852,1544,,,
9853,9853,1544,,,
9855,9855,1552,,,
9858,9858,1553,,,
9861,9861,1554,,,
9862,9862,1553,,,
9863,9863,1544,,,
9865,9865,1544,,,
9866,9866,1544,,,
9876,9876,1555,,,
9878,9878,1555,,,
9880,9880,1556,,,
9881,9881,1556,,,
9883,9883,1555,,,
9884,9884,1555,,,
9888,9888,1555,,,
9895,9895,1557,,,
9897,9897,1559,,,
9899,9899,1558,,,
9900,9900,1564,,,
9901,9901,1564,,,
9902,9902,1564,,,
9903,9903,1564,,,
9904,9904,1564,,,
9908,9908,1564,,,
9909,9909,1564,,,
9910,9910,1564,,,
9911,9911,1564,,,
9915,9915,1564,,,
9916,9916,1564,,,
9918,9918,1564,,,
9920,9920,1564,,,
9921,9921,1564,,,
9922,9922,1564,,,
9925,9925,1569,,,
9926,9926,1569,,,
9927,9927,1569,,,
9928,9928,1569,,,
9929,9929,1569,,,
9930,9930,1569,,,
9931,9931,1569,,,
9933,9933,1569,,,
9934,9934,1569,,,
9935,9935,1569,,,
9936,9936,1569,,,
9937,9937,1569,,,
9938,9938,1569,,,
9939,9939,1569,,,
9940,9940,1570,,,
9942,9942,1570,,,
9943,9943,1571,,,
9944,9944,1572,,,
9945,9945,1573,,,
9950,9950,1564,,,
9951,9951,1564,,,
9952,9952,1574,,,
9953,9953,1574,,,
9956,9956,1565,,,
9959,9959,1565,,,
9962,9962,1566,,,
9963,9963,1565,,,
9964,9964,1567,,,
9966,9966,1568,,,
9972,9972,1565,,,
9974,9974,1565,,,
9975,9975,1565,,,
9977,9977,1565,,,
9978,9978,1565,,,
9981,9981,1565,,,
9988,9988,1564,,,
9991,9991,1564,,,
9994,9994,1564,,,
10005,10005,1575,,,
10006,10006,1575,,,
10007,10007,1575,,,
10008,10008,1575,,,
10009,10009,1575,,,
10013,10013,1575,,,
10014,10014,1575,,,
10015,10015,1575,,,
10016,10016,1575,,,
10020,10020,1575,,,
10021,10021,1575,,,
10023,10023,1575,,,
10025,10025,1575,,,
10026,10026,1575,,,
10027,10027,1575,,,
10030,10030,1575,,,
10031,10031,1575,,,
10032,10032,1575,,,
10033,10033,1575,,,
10034,10034,1575,,,
10036,10036,1575,,,
10037,10037,1575,,,
10039,10039,1575,,,
10040,10040,1575,,,
10041,10041,1575,,,
10042,10042,1575,,,
10043,10043,1575,,,
10044,10044,1575,,,
10045,10045,1575,,,
10046,10046,1576,,,
10048,10048,1576,,,
10049,10049,1577,,,
10050,10050,1575,,,
10051,10051,1575,,,
10052,10052,1575,,,
10053,10053,1575,,,
10055,10055,1575,,,
10057,10057,1575,,,
10063,10063,1575,,,
10064,10064,1575,,,
10065,10065,1575,,,
10066,10066,1575,,,
10069,10069,1575,,,
10072,10072,1578,,,
10077,10077,1575,,,
10078,10078,1575,,,
10079,10079,1575,,,
10081,10081,1575,,,
10091,10091,1576,,,
10093,10093,1579,,,
10095,10095,1576,,,
10096,10096,1576,,,
10098,10098,1576,,,
10099,10099,1579,,,
10103,10103,1576,,,
10110,10110,1576,,,
10113,10113,1576,,,
10116,10116,1576,,,
10128,10128,1580,,,
10129,10129,1581,,,
10130,10130,1580,,,
10131,10131,1582,,,
10132,10132,1580,,,
10133,10133,1582,,,
10134,10134,1580,,,
10135,10135,1582,,,
10136,10136,1580,,,
10139,10139,1580,,,
10140,10140,1583,,,
10141,10141,1580,,,
10142,10142,1584,,,
10143,10143,1585,,,
10144,10144,1580,,,
10145,10145,1596,,,
10147,10147,1586,,,
10148,10148,1587,,,
10149,10149,1580,,,
10151,10151,1580,,,
10153,10153,1580,,,
10154,10154,1580,,,
10155,10155,1580,,,
10157,10157,1596,,,
10158,10158,1588,,,
10159,10159,1596,,,
10160,10160,1596,,,
10161,10161,1588,,,
10162,10162,1596,,,
10163,10163,1588,,,
10164,10164,1596,,,
10165,10165,1596,,,
10166,10166,1596,,,
10168,10168,1596,,,
10169,10169,1588,,,
10170,10170,1588,,,
10171,10171,1596,,,
10172,10172,1596,,,
10173,10173,1589,,,
10174,10174,1596,,,
10175,10175,1596,,,
10176,10176,1588,,,
10177,10177,1596,,,
10178,10178,1589,,,
10180,10180,1589,,,
10181,10181,1589,,,
10182,10182,1590,,,
10183,10183,1590,,,
10184,10184,1589,,,
10185,10185,1591,,,
10186,10186,1592,,,
10190,10190,1589,,,
10197,10197,1593,,,
10198,10198,1593,,,
10199,10199,1594,,,
10200,10200,1589,,,
10201,10201,1594,,,
10202,10202,1594,,,
10205,10205,1595,,,
10208,10208,1595,,,
10211,10211,1597,,,
10212,10212,1598,,,
10213,10213,1595,,,
10214,10214,1599,,,
10215,10215,1600,,,
10217,10217,1601,,,
10228,10228,1589,,,
10231,10231,1589,,,
10232,10232,1603,,,
10233,10233,1589,,,
10235,10235,1589,,,
10236,10236,1589,,,
10240,10240,1589,,,
10241,10241,1602,,,
10250,10250,1580,,,
10253,10253,1580,,,
10255,10255,1580,,,
10256,10256,1591,,,
10267,10267,1607,,,
10268,10268,1612,,,
10269,10269,1612,,,
10270,10270,1612,,,
10271,10271,1607,,,
10275,10275,1607,,,
10276,10276,1607,,,
10277,10277,1607,,,
10278,10278,1607,,,
10282,10282,1607,,,
10283,10283,1607,,,
10285,10285,1607,,,
10287,10287,1607,,,
10288,10288,1607,,,
10291,10291,1607,,,
10292,10292,1607,,,
10293,10293,1607,,,
10294,10294,1607,,,
10295,10295,1607,,,
10296,10296,1607,,,
10297,10297,1607,,,
10299,10299,1607,,,
10300,10300,1607,,,
10301,10301,1607,,,
10302,10302,1607,,,
10303,10303,1607,,,
10304,10304,1607,,,
10305,10305,1607,,,
10306,10306,1613,,,
10308,10308,1613,,,
10309,10309,1607,,,
10310,10310,1607,,,
10311,10311,1607,,,
10312,10312,1614,,,
10313,10313,1607,,,
10315,10315,1607,,,
10317,10317,1607,,,
10323,10323,1615,,,
10324,10324,1607,,,
10325,10325,1616,,,
10326,10326,1607,,,
10327,10327,1607,,,
10334,10334,1607,,,
10337,10337,1607,,,
10340,10340,1607,,,
