ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
2949,hakka,1256,,t e u n a,,,
2950,motuom,1256,,sʲ a r a ŋ,,,
2951,tujia,1256,,kʰ o p a,,,
2952,beijing,1256,,t o u,,,
2953,zhaba,1256,,u l u m,,,
2954,kaike,1256,,tʰ o p p a,,,
2955,yintale,1256,,ʃ i k ə o,,,
2956,jinuo,1256,,v u kʰ ɛ,,,
2957,namuzi,1256,,ʁ o ə r l y,,,
2958,xiaxetibetan,1256,,ŋ o t ə,,,
2959,lusu,1256,,w u l i,,,
2961,liangmai,1256,,tsʰ a p i,,,
2962,dimasa,1256,,kʰ o r o,,,
2963,yeinbaw,1256,,k ə k l v u,,,
2964,nqiang,1256,,q ə p a tʂ,,,
2965,lijiangnaxi,1256,,k u l y,,,
2966,zeme,1256,,m i p e i,,,
2967,jingpo,1256,,p o,,,
2968,bodo,1256,,k o r o ʔ,,,
2969,fuzhou,1256,,tʰ a u,,,
2970,burmese,1256,,kʰ a u ŋː,,,
2971,horpa,1256,,ʁ ə,,,
2972,aochungli,1256,,t o k o l a k,,,
2973,padam,1256,,d u m p o ŋ,,,
2974,bola,1256,,u l u m,,,
2975,guiqiong,1256,,w ɛ j ɛ̃ ∼,,,
2978,ersu,1256,,v i l i,,,
2979,shixing,1256,,ʁ o ɬ o,,,
2980,namuzi,1256,,ʁ o ə r l y,,,
2981,lusu,1256,,w u l i,,,
2982,quueyu,1408,,k ɨ m nʲ o,,,
2983,dhimal,1408,,h i ŋ,,,
2984,apatari,1408,,t a,,,
2986,jirel,1408,,tʰ o,,,
2987,oldchinese,1408,,m ə n,,,
2988,idu,1408,,a h r o ŋ,,,
2989,lhota,1408,,z o,,,
2990,lushai,1408,,h r i a t,,,
2991,lepcha,1408,,tʰ y o,,,
2992,sgaw,1408,,n a h u,,,
2993,rourou,1408,,n o,,,
2996,dulong,1408,,t ɔ,,,
2997,tangkul,1408,,ʃ a,,,
2998,pao,1408,,x ɨ n,,,
3000,kulung,1408,,y e n,,,
3001,geker,1408,,n a x ɨ,,,
3003,aomongsen,1408,,ŋ a,,,
3004,sherpa,1408,,ŋ y e n,,,
3005,rawang,1408,,tʰ a,,,
3007,bokar,1408,,t aː p o ŋ,,,
3008,hmar,1408,,h r i a t,,,
3009,nusu,1408,,nʰ a,,,
3010,geba,1408,,k ə ʈ ɛ h ɛ,,,
3011,manu,1408,,k ə n a̰ d e,,,
3012,aliketibetan,1408,,k o,,,
3013,shixing,1408,,m a,,,
3016,ninglangnaxi,1408,,kʰ u a nʲ i,,,
3017,khaling,1408,,ŋ i,,,
3018,wkayah,1408,,n ḭ x ɨ ə,,,
3019,writtentibetan,1408,,g o,,,
3021,batangtibetan,1408,,k u,,,
3023,gurung,1408,,tʰ eː,,,
3024,lhasatibetan,1408,,kʰ o,,,
3025,garo,1408,,k n aː,,,
3026,hillmiri,1408,,t a,,,
3027,limbu,1408,,kʰ ɛ m m a ʔ,,,
3030,hakka,1408,,t a ŋ,,,
3031,motuom,1408,,tʰ a n,,,
3032,tujia,1408,,z u l i a u,,,
3033,beijing,1408,,t iː ŋ,,,
3034,zhaba,1408,,k j o,,,
3035,kaike,1408,,ʈ a,,,
3036,yintale,1408,,n a x ũ ∼ ŋ,,,
3037,jinuo,1408,,nʰ ɔ t ɔ,,,
3038,serdukpen,1408,,n u m o,,,
3039,namuzi,1408,,g i ʂ æ,,,
3040,xiaxetibetan,1408,,k o,,,
3041,lusu,1408,,ʒ ɨ,,,
3043,liangmai,1408,,tsʰ i u h,,,
3044,dimasa,1408,,kʰ a n a,,,
3045,yeinbaw,1408,,l ə h v,,,
3046,nqiang,1408,,kʰ sʲ u s t,,,
3047,lijiangnaxi,1408,,kʰ o m i,,,
3048,zeme,1408,,s e u,,,
3049,jingpo,1408,,m ə t a t,,,
3050,bodo,1408,,k a n a,,,
3051,fuzhou,1408,,tʰ i a ŋ,,,
3052,burmese,1408,,k r aː,,,
3053,horpa,1408,,n tsʲʰ i,,,
3054,aochungli,1408,,a ŋ a ʃ i,,,
3055,padam,1408,,t aː t,,,
3057,guiqiong,1408,,tsʲ a,,,
3060,sgaw,1408,,n a h u,,,
3061,geker,1408,,n a x ɨ,,,
3062,wkayah,1408,,n ḭ x ɨ ə,,,
3063,yintale,1408,,n a x ũ ∼ ŋ,,,
3064,yeinbaw,1408,,l ə h v,,,
3065,quueyu,1223,,z ɣ i a r,,,
3066,dhimal,1223,,k o n d h a ŋ,,,
3067,apatari,1223,,a h a,,,
3069,jirel,1223,,nʲ i ŋ,,,
3070,oldchinese,1223,,s ə m,,,
3071,idu,1223,,a p o b r a,,,
3072,lhota,1223,,l a m p a m,,,
3073,lushai,1223,,l u ŋ,,,
3074,lepcha,1223,,l u t,,,
3075,sgaw,1223,,ʈ a ʔ,,,
3079,dulong,1223,,χ t i e m ə,,,
3080,tangkul,1223,,m a l u ŋ,,,
3081,pao,1223,,s a ʔ r a,,,
3083,kulung,1223,,ts ɔ w a,,,
3084,geker,1223,,ʈ a ʔ,,,
3085,ersu,1223,,t i m i,,,
3087,aomongsen,1223,,t ɨ m u l u ŋ tsʰ a ŋ,,,
3088,sherpa,1223,,nʲ i ŋ,,,
3089,rawang,1223,,r ɨ m ɔ ʔ,,,
3090,bokar,1223,,ɦ o ŋ p u k,,,
3092,hmar,1223,,l u ŋ,,,
3093,nusu,1223,,nʲ i z ɨ m,,,
3094,geba,1223,,k ə ʈ ã ∼ ʔ,,,
3095,manu,1223,,s a pʰ l ø ə,,,
3096,aliketibetan,1223,,r nʲ a ŋ,,,
3097,shixing,1223,,nʲ i m i,,,
3099,ninglangnaxi,1223,,n v m i,,,
3100,khaling,1223,,ts ö,,,
3102,wkayah,1223,,tsʲ ɛ p l ɔ,,,
3103,writtentibetan,1223,,s nʲ i ŋ,,,
3104,batangtibetan,1223,,nʲ iː,,,
3106,gurung,1223,,t ĩ ∼,,,
3107,lhasatibetan,1223,,nʲ i ŋ,,,
3108,garo,1223,,k a t o ŋ,,,
3109,hillmiri,1223,,h o p u k,,,
3110,limbu,1223,,n ɛ r ɛ ʔ l,,,
3112,hakka,1223,,s i m g o n,,,
3113,motuom,1223,,tʰ i ŋ l o m,,,
3114,tujia,1223,,l i kʰ u l i,,,
3115,beijing,1223,,sʲ iː n,,,
3116,zhaba,1223,,n ḭ k l u m,,,
3117,kaike,1223,,ɖ i ŋ,,,
3118,yintale,1223,,ʂ a pʰ l ə o,,,
3119,jinuo,1223,,nʰ ə s ə,,,
3120,serdukpen,1223,,s l u ŋ,,,
3121,namuzi,1223,,t ɔ̃ j ɔ̃,,,
3122,xiaxetibetan,1223,,h nʲ a ŋ,,,
3123,lusu,1223,,s i ts a,,,
3125,liangmai,1223,,m a i l u ŋ,,,
3126,dimasa,1223,,m i tʰ a i,,,
3127,yeinbaw,1223,,θ a pʰ l v u,,,
3128,nqiang,1223,,j a pʰ ö s,,,
3129,lijiangnaxi,1223,,n v m e,,,
3130,zeme,1223,,m i l u ŋ,,,
3131,jingpo,1223,,s ə l u m,,,
3132,fuzhou,1223,,s i ŋ,,,
3133,burmese,1223,,h n a l u mː,,,
3134,horpa,1223,,nʲ ɛ m i,,,
3135,aochungli,1223,,t e m u l u ŋ ʒ a ŋ,,,
3136,padam,1223,,aː p ɨ,,,
3137,bola,1223,,n a̰ k l a m,,,
3138,guiqiong,1223,,s ɨ nʲ i,,,
3141,dimasa,1223,,kʰ a,,,
3142,yeinbaw,1223,,θ a pʰ l v u,,,
3143,quueyu,1393,,tʂʰ i m b ə,,,
3144,dhimal,1393,,d a ŋ,,,
3145,apatari,1393,,a r ɨ,,,
3147,jirel,1393,,r o dʒ o,,,
3148,oldchinese,1393,,k oː k,,,
3149,idu,1393,,r u,,,
3150,lhota,1393,,e tʃʰ ɨ,,,
3151,lushai,1393,,k i,,,
3152,lepcha,1393,,r o ŋ,,,
3153,sgaw,1393,,n ə̰,,,
3154,rourou,1393,,õ ∼ kʰ ɨ̃ ∼,,,
3155,dulong,1393,,tsʲ i x r ɨ,,,
3156,tangkul,1393,,a ŋ a tsʰ i,,,
3157,pao,1393,,n o ŋ,,,
3159,kulung,1393,,p i t t ɔ,,,
3160,geker,1393,,n ə ɨ,,,
3161,ersu,1393,,r u,,,
3163,aomongsen,1393,,e y i,,,
3164,sherpa,1393,,a r k y o k,,,
3165,rawang,1393,,d ə r i ŋ,,,
3166,bokar,1393,,a r ə ŋ,,,
3168,hmar,1393,,s a k i,,,
3169,nusu,1393,,kʰ r ɨ a,,,
3170,geba,1393,,ʈ ɛ ʔ ə n o,,,
3171,manu,1393,,n ø̰ ə,,,
3172,aliketibetan,1393,,r a tsʲʰ o,,,
3173,shixing,1393,,q h u a,,,
3176,ninglangnaxi,1393,,kʰ ə r,,,
3177,khaling,1393,,g r o ŋ,,,
3179,wkayah,1393,,n ɔ̰,,,
3180,writtentibetan,1393,,r w a,,,
3182,batangtibetan,1393,,zʲ a j o,,,
3184,gurung,1393,,r u,,,
3185,lhasatibetan,1393,,r a k o,,,
3186,garo,1393,,g r o ŋ,,,
3187,limbu,1393,,t a,,,
3190,hakka,1393,,g o k,,,
3191,motuom,1393,,w a r o ŋ,,,
3192,tujia,1393,,kʰ ɨ e,,,
3193,beijing,1393,,j i a o,,,
3194,zhaba,1393,,kʰ j u i,,,
3195,kaike,1393,,rʰ i ʒ w ɔ,,,
3196,yintale,1393,,k ə o,,,
3197,jinuo,1393,,v u kʰ i,,,
3198,serdukpen,1393,,kʰ e ŋ,,,
3199,namuzi,1393,,q h u ə r,,,
3200,xiaxetibetan,1393,,r a tsʲ o,,,
3201,lusu,1393,,ə r b u,,,
3202,liangmai,1393,,p a k e,,,
3203,dimasa,1393,,b o g r o ŋ,,,
3204,yeinbaw,1393,,k ə n v u,,,
3205,nqiang,1393,,r ə q,,,
3206,lijiangnaxi,1393,,kʰ o,,,
3207,zeme,1393,,m a k e,,,
3208,jingpo,1393,,n ʒ u ŋ,,,
3209,bodo,1393,,g o ŋ,,,
3210,fuzhou,1393,,k o y k,,,
3211,burmese,1393,,kʰ j u i,,,
3212,horpa,1393,,q r ə m b ə,,,
3213,aochungli,1393,,t e z ɨ,,,
3214,padam,1393,,a r ə ŋ,,,
3215,bola,1393,,kʰ j u,,,
3216,guiqiong,1393,,w e,,,
3218,quueyu,1209,,ŋ a,,,
3219,dhimal,1209,,k a,,,
3220,apatari,1209,,ŋ o,,,
3222,jirel,1209,,ŋ a,,,
3223,oldchinese,1209,,ŋʰ aː j ʔ,,,
3224,idu,1209,,ŋ a,,,
3225,lhota,1209,,a,,,
3226,lushai,1209,,k e i m a,,,
3227,lepcha,1209,,k a d o,,,
3228,sgaw,1209,,j a̰,,,
3229,rourou,1209,,ŋ o,,,
3232,dulong,1209,,ŋ a,,,
3233,tangkul,1209,,i y a,,,
3234,pao,1209,,kʰ w i,,,
3236,kulung,1209,,k ɔ ŋ,,,
3237,geker,1209,,kʰ e,,,
3238,ersu,1209,,a,,,
3240,aomongsen,1209,,n i,,,
3241,sherpa,1209,,ŋ a,,,
3242,rawang,1209,,ŋ a,,,
3244,bokar,1209,,ŋ oː,,,
3245,nusu,1209,,ŋ a,,,
3246,geba,1209,,j ɛ,,,
3247,manu,1209,,h e,,,
3248,aliketibetan,1209,,ŋ æ,,,
3249,shixing,1209,,ŋ a,,,
3252,ninglangnaxi,1209,,nʲ a,,,
3253,khaling,1209,,u ŋ,,,
3255,wkayah,1209,,v a,,,
3256,writtentibetan,1209,,ŋ a,,,
3258,batangtibetan,1209,,ŋ a,,,
3260,gurung,1209,,ŋ a,,,
3261,lhasatibetan,1209,,ŋ a,,,
3262,garo,1209,,a ŋ a,,,
3263,hillmiri,1209,,ŋ o,,,
3264,limbu,1209,,i a ŋ g a,,,
3267,hakka,1209,,ŋ a i,,,
3268,motuom,1209,,ʒʲ a ŋ,,,
3269,tujia,1209,,ŋ a,,,
3270,beijing,1209,,w o,,,
3271,zhaba,1209,,ŋ o,,,
3272,kaike,1209,,ŋ a,,,
3273,yintale,1209,,kʰ w ɛ,,,
3274,jinuo,1209,,ŋ ɔ,,,
3275,serdukpen,1209,,g u,,,
3276,namuzi,1209,,ŋ a,,,
3277,xiaxetibetan,1209,,ŋ a,,,
3278,lusu,1209,,æ,,,
3280,liangmai,1209,,i,,,
3281,dimasa,1209,,a ŋ,,,
3282,yeinbaw,1209,,kʰ i,,,
3283,nqiang,1209,,q a,,,
3284,lijiangnaxi,1209,,ŋ ə,,,
3285,zeme,1209,,i,,,
3286,jingpo,1209,,ŋ a i,,,
3287,bodo,1209,,a ŋ,,,
3288,fuzhou,1209,,ŋ u a i,,,
3289,burmese,1209,,ŋ a,,,
3290,horpa,1209,,ŋ a,,,
3291,aochungli,1209,,n i,,,
3292,padam,1209,,ŋ o,,,
3293,bola,1209,,ŋ a,,,
3294,guiqiong,1209,,ŋ ö,,,
3297,oldchinese,1209,,ł a,,,
3298,quueyu,1417,,p s e,,,
3299,dhimal,1417,,s e ʔ,,,
3300,apatari,1417,,m e ŋ,,,
3302,jirel,1417,,s e t,,,
3303,oldchinese,1417,,s aː t,,,
3304,idu,1417,,m u,,,
3305,lhota,1417,,s aː tʰ aː t,,,
3306,lushai,1417,,tʰ a t,,,
3307,lepcha,1417,,s o t,,,
3308,sgaw,1417,,m a ʈ i,,,
3309,rourou,1417,,s a,,,
3311,dulong,1417,,s aː t,,,
3312,tangkul,1417,,ʃ o tʰ a t,,,
3313,pao,1417,,m a s i,,,
3315,kulung,1417,,s e t,,,
3316,geker,1417,,m a ʈ ɨ ʈ a,,,
3317,ersu,1417,,s ɨ,,,
3319,aomongsen,1417,,y a k s e t,,,
3320,sherpa,1417,,s e,,,
3321,rawang,1417,,s ə t,,,
3323,bokar,1417,,m e n,,,
3325,hmar,1417,,tʰ a t,,,
3326,nusu,1417,,s ɛ r,,,
3327,geba,1417,,m ɛ ʈ i d ɛ̃ ∼,,,
3328,manu,1417,,m a̰ s i,,,
3329,aliketibetan,1417,,p s a t,,,
3330,shixing,1417,,s i,,,
3333,ninglangnaxi,1417,,kʰ o,,,
3334,khaling,1417,,s e n,,,
3336,wkayah,1417,,m ḛ tsʲ i e,,,
3337,writtentibetan,1417,,b k r o ŋ,,,
3338,batangtibetan,1417,,tsʲ u,,,
3340,gurung,1417,,s a e,,,
3341,lhasatibetan,1417,,s ɛ,,,
3342,garo,1417,,s o o t a,,,
3343,hillmiri,1417,,p a,,,
3344,limbu,1417,,s ɛ p m a ʔ,,,
3346,hakka,1417,,s a t,,,
3347,motuom,1417,,sʲ e,,,
3348,tujia,1417,,p u,,,
3349,beijing,1417,,sʰ aː,,,
3350,zhaba,1417,,s a t,,,
3351,kaike,1417,,s ɔ ts,,,
3352,yintale,1417,,m a ʂ ɛ,,,
3353,jinuo,1417,,s e,,,
3354,serdukpen,1417,,o d o,,,
3355,namuzi,1417,,t u,,,
3356,xiaxetibetan,1417,,sʲ a,,,
3357,lusu,1417,,s a t,,,
3359,liangmai,1417,,k a m s a d,,,
3360,dimasa,1417,,s a tʰ a i,,,
3361,yeinbaw,1417,,m v̩ θ ɨ,,,
3362,nqiang,1417,,tʃ ə,,,
3363,lijiangnaxi,1417,,kʰ o,,,
3364,zeme,1417,,tsʰ a t,,,
3365,jingpo,1417,,s a t,,,
3366,bodo,1417,,b e l t a j,,,
3367,burmese,1417,,s a t,,,
3368,horpa,1417,,sʰ ɛ,,,
3369,aochungli,1417,,t e p s e t,,,
3370,padam,1417,,m o k a,,,
3371,bola,1417,,s ɛ ʔ,,,
3372,guiqiong,1417,,s e,,,
3375,writtentibetan,1417,,g s o d,,,
3376,batangtibetan,1417,,s ɛ ʔ,,,
3377,quueyu,1371,,ʂ ŋ i,,,
3378,dhimal,1371,,t i rʰ u,,,
3379,apatari,1371,,l ɨ b a ŋ,,,
3381,jirel,1371,,g ũ ∼ r a,,,
3382,oldchinese,1371,,s i t,,,
3383,lhota,1371,,n kʰ o,,,
3384,lushai,1371,,kʰ uː p,,,
3385,lepcha,1371,,t u k p a t,,,
3386,sgaw,1371,,kʰ ɔ l ḛ k,,,
3387,rourou,1371,,l y i,,,
3389,dulong,1371,,b a k p ɨ t,,,
3390,tangkul,1371,,kʰ u k s a o,,,
3391,pao,1371,,kʰ a ŋ l e ŋ,,,
3393,kulung,1371,,t u m tsʰ i,,,
3394,geker,1371,,k ə l ʌ i ʔ kʰ o,,,
3396,aomongsen,1371,,t e l e n,,,
3397,sherpa,1371,,p u m u,,,
3398,rawang,1371,,pʰ a ŋ pʰ i t,,,
3400,bokar,1371,,l ɨ p u ŋ,,,
3402,hmar,1371,,kʰ u p,,,
3403,nusu,1371,,pʰ i ts i l,,,
3404,geba,1371,,kʰ a l o m ɛ,,,
3405,manu,1371,,kʰ ɔ l e m i,,,
3406,aliketibetan,1371,,w i ŋ g o,,,
3407,shixing,1371,,j ũ ∼ q u,,,
3410,ninglangnaxi,1371,,ŋ u a ts e p,,,
3411,khaling,1371,,t ɔ m ts u,,,
3412,wkayah,1371,,kʰ a m a̰,,,
3413,writtentibetan,1371,,p u s m o,,,
3414,batangtibetan,1371,,p e m ö,,,
3416,gurung,1371,,ts x i,,,
3417,lhasatibetan,1371,,p y m u,,,
3418,garo,1371,,j a s k u,,,
3419,hillmiri,1371,,l ɨ b ɨ,,,
3420,limbu,1371,,tʰ u m b oː ʔ,,,
3422,hakka,1371,,ts i t t e u,,,
3423,motuom,1371,,g u m z i ŋ,,,
3424,tujia,1371,,tsʲ i tʰ i kʰ,,,
3425,beijing,1371,,ʂ ʅ t o u,,,
3426,zhaba,1371,,kʰ j i pʰ u t,,,
3427,kaike,1371,,b h o,,,
3428,yintale,1371,,kʰ a k l e i,,,
3429,jinuo,1371,,pʰ ɨ,,,
3430,serdukpen,1371,,kʰ l o k p u,,,
3431,namuzi,1371,,ʁ u a n tsʰ a,,,
3432,xiaxetibetan,1371,,w i ŋ g o,,,
3433,lusu,1371,,p i n b i,,,
3435,liangmai,1371,,t a p u,,,
3436,dimasa,1371,,j a s u g u,,,
3437,yeinbaw,1371,,k ə̃ ∼ l e,,,
3438,nqiang,1371,,ə r p a χ,,,
3439,lijiangnaxi,1371,,m b a k v t v,,,
3440,zeme,1371,,m i k u k,,,
3441,jingpo,1371,,l ə pʰ u t,,,
3442,bodo,1371,,a n t u,,,
3443,burmese,1371,,d uː,,,
3444,horpa,1371,,r ŋ ə,,,
3445,aochungli,1371,,t e m o k o k,,,
3446,padam,1371,,l e b ɨ ŋ,,,
3447,bola,1371,,p ɔ̰ t l a u ʔ,,,
3448,guiqiong,1371,,p u m b u,,,
3451,geba,1371,,kʰ a l o m ɛ,,,
3452,yintale,1371,,k l e i,,,
3453,quueyu,1410,,x a k u ə,,,
3454,dhimal,1410,,g i,,,
3455,apatari,1410,,ts i,,,
3457,jirel,1410,,tʃ h a ʃ e,,,
3458,oldchinese,1410,,t e,,,
3459,idu,1410,,k a s a,,,
3460,lhota,1410,,n ts i,,,
3461,lushai,1410,,h r i a,,,
3462,lepcha,1410,,tʰ y a k,,,
3463,sgaw,1410,,ʈ e ʔ nʲ a,,,
3464,rourou,1410,,nʲ i æ,,,
3467,dulong,1410,,s ɔ,,,
3468,tangkul,1410,,tʰ e i,,,
3469,pao,1410,,s e,,,
3471,kulung,1410,,tsʰ e t,,,
3472,geker,1410,,ʈ ʌ i ʔ l a ʔ,,,
3473,ersu,1410,,h a s ɛ,,,
3475,aomongsen,1410,,m e t e t,,,
3476,sherpa,1410,,ʃ e,,,
3477,rawang,1410,,ʃ a,,,
3479,bokar,1410,,tsʲ e n,,,
3481,hmar,1410,,h r i e,,,
3482,nusu,1410,,s u,,,
3483,geba,1410,,ʈ ɛ ʔ h ɛ,,,
3484,manu,1410,,s e k ə n a̰,,,
3485,aliketibetan,1410,,x h i,,,
3486,shixing,1410,,s ɛ,,,
3489,ninglangnaxi,1410,,s ɨ,,,
3490,khaling,1410,,ts u,,,
3492,wkayah,1410,,tsʲ ɛ nʲ e,,,
3493,writtentibetan,1410,,tsʲ e s,,,
3495,batangtibetan,1410,,x h e,,,
3497,gurung,1410,,s e,,,
3498,lhasatibetan,1410,,tsʲ ẽ ∼,,,
3499,garo,1410,,u i a,,,
3500,hillmiri,1410,,ts i n,,,
3501,limbu,1410,,l ɛː m a ʔ,,,
3504,hakka,1410,,d i,,,
3505,motuom,1410,,s e,,,
3506,tujia,1410,,x a z i,,,
3507,beijing,1410,,z h iː d a o,,,
3508,zhaba,1410,,s e,,,
3509,kaike,1410,,h a k o,,,
3510,yintale,1410,,ʃ i n a,,,
3511,jinuo,1410,,s ə,,,
3512,serdukpen,1410,,d a n,,,
3513,namuzi,1410,,s ɨ,,,
3514,xiaxetibetan,1410,,tsʲʰ i,,,
3515,lusu,1410,,h ũ ∼ s ɨ,,,
3517,liangmai,1410,,ʃ i,,,
3518,dimasa,1410,,m i tʰ i,,,
3519,yeinbaw,1410,,θ e,,,
3520,nqiang,1410,,s ə,,,
3521,lijiangnaxi,1410,,s ɨ,,,
3522,zeme,1410,,tsʰ i,,,
3524,burmese,1410,,s i,,,
3525,horpa,1410,,h a g o ŋ,,,
3526,aochungli,1410,,m e t e t,,,
3527,padam,1410,,k e n,,,
3528,bola,1410,,s ɛ,,,
3529,guiqiong,1410,,m a s ɨ,,,
3532,lepcha,1410,,y a,,,
3533,aomongsen,1410,,ʃ i,,,
3534,aochungli,1410,,ʃ i t e t,,,
3535,guiqiong,1410,,m a s ɨ,,,
3536,quueyu,628,,b a l a,,,
3537,dhimal,628,,lʰ a pʰ a,,,
3540,jirel,628,,ʃ o m a k,,,
3541,oldchinese,628,,l a p,,,
3542,idu,628,,n a ŋ,,,
3543,lhota,628,,oː w o,,,
3544,lushai,628,,h n a h,,,
3545,lepcha,628,,a nʲ o m,,,
3546,sgaw,628,,l ã ∼ ʔ,,,
3547,rourou,628,,pʰ o,,,
3549,dulong,628,,sʲ iː ŋ l a p,,,
3550,tangkul,628,,tʰ i ŋ n a,,,
3551,pao,628,,ʔ a l a,,,
3553,kulung,628,,s iː b ɔ,,,
3554,geker,628,,ʈ ə ɨ l a ʔ,,,
3555,ersu,628,,s i tsʰ a,,,
3557,aomongsen,628,,t o w a,,,
3558,sherpa,628,,ʃ o m a k,,,
3559,rawang,628,,s a p,,,
3561,bokar,628,,a n ə,,,
3563,hmar,628,,tʰ u ŋʰ n a,,,
3564,nusu,628,,pʰ a lʰ a,,,
3565,geba,628,,ɬ ɛ̃ ∼ ʔ,,,
3566,manu,628,,l a,,,
3567,aliketibetan,628,,l o m a,,,
3568,shixing,628,,s ə̃ ∼ y ɛ,,,
3571,ninglangnaxi,628,,tsʰ ə tsʰ ə,,,
3572,khaling,628,,s a pʰ ɔ m,,,
3574,wkayah,628,,l ɛ,,,
3575,writtentibetan,628,,l o m a,,,
3577,batangtibetan,628,,l o m a,,,
3579,gurung,628,,p x o,,,
3580,lhasatibetan,628,,l o m a,,,
3581,garo,628,,b i j a k,,,
3582,hillmiri,628,,o k u,,,
3583,limbu,628,,t ɛ ʔ l,,,
3587,motuom,628,,sʲ a b a,,,
3588,tujia,628,,ɣ ɨ e tʰ a,,,
3589,beijing,628,,y e z i,,,
3590,zhaba,628,,a x a ʔ,,,
3591,kaike,628,,lʰ a,,,
3592,yintale,628,,l a,,,
3593,jinuo,628,,a pʰ a,,,
3594,serdukpen,628,,a l a p,,,
3595,namuzi,628,,tsʰ ɨ tsʰ ɨ,,,
3596,xiaxetibetan,628,,l o m a,,,
3597,lusu,628,,s e pʰ zʲ æ,,,
3599,liangmai,628,,p a n i u h,,,
3600,dimasa,628,,b a l a i,,,
3601,yeinbaw,628,,l a,,,
3602,nqiang,628,,kʰ sʲ a q,,,
3603,lijiangnaxi,628,,pʰ i ə,,,
3604,zeme,628,,p e n e u,,,
3605,jingpo,628,,l a p,,,
3606,bodo,628,,l a ʔ j,,,
3607,fuzhou,628,,n u o k,,,
3608,burmese,628,,a r w a k,,,
3609,horpa,628,,l b a l ə,,,
3610,aochungli,628,,t o,,,
3611,padam,628,,n ə k u,,,
3612,bola,628,,s a k f a ʔ,,,
3613,guiqiong,628,,j e j e,,,
3616,lhota,628,,l oː m o,,,
3617,nusu,628,,pʰ a lʰ a,,,
3618,quueyu,1411,,ʒʲ a x t ɛ,,,
3619,apatari,1411,,g j ɨ,,,
3620,jirel,1411,,nʲ a l,,,
3621,oldchinese,1411,,ŋʰ oː j s,,,
3622,lhota,1411,,y iː p,,,
3623,lushai,1411,,m u t,,,
3624,lepcha,1411,,n y a l,,,
3626,dulong,1411,,ʒʲ ɛː n,,,
3627,tangkul,1411,,ʃ i o p,,,
3629,kulung,1411,,u t,,,
3631,aomongsen,1411,,y i p l i,,,
3632,sherpa,1411,,ŋ y e m b u l,,,
3633,rawang,1411,,z i n,,,
3634,bokar,1411,,ɦ eː d aː,,,
3636,hmar,1411,,u m,,,
3637,aliketibetan,1411,,nʲ æ,,,
3638,shixing,1411,,m i æ ʐ ə,,,
3639,khaling,1411,,l a n s i,,,
3640,writtentibetan,1411,,nʲ a l,,,
3642,batangtibetan,1411,,ʒʲ a u nʲʰ e,,,
3643,gurung,1411,,r o,,,
3644,lhasatibetan,1411,,nʲ ɛ,,,
3645,garo,1411,,t u a,,,
3646,hillmiri,1411,,k a r d o,,,
3647,limbu,1411,,n ɛː m a ʔ,,,
3650,hakka,1411,,d e n,,,
3651,motuom,1411,,j i p,,,
3652,beijing,1411,,w o,,,
3653,zhaba,1411,,l e ʔ,,,
3654,kaike,1411,,ɖ i m,,,
3655,jinuo,1411,,k r ɔ tʃ ə,,,
3656,namuzi,1411,,j y,,,
3657,xiaxetibetan,1411,,l o χ,,,
3658,lusu,1411,,kʰ u j u,,,
3659,dimasa,1411,,tʰ u,,,
3660,nqiang,1411,,a n ə,,,
3661,lijiangnaxi,1411,,i,,,
3662,zeme,1411,,z e i,,,
3663,jingpo,1411,,k ə l e ŋ,,,
3664,bodo,1411,,l ə ʔ j,,,
3665,fuzhou,1411,,t o,,,
3666,burmese,1411,,l a jː n e,,,
3667,horpa,1411,,r g ə,,,
3668,aochungli,1411,,m e ʒ a ŋ a,,,
3669,padam,1411,,k ə t,,,
3670,bola,1411,,l a ŋ,,,
3671,guiqiong,1411,,tsʲ a k u,,,
3673,apatari,1411,,d o,,,
3675,bokar,1411,,ɦ eː d aː,,,
3676,beijing,1411,,t a ŋ,,,
3677,quueyu,1224,,z e,,,
3678,dhimal,1224,,t u m s i ŋ,,,
3679,apatari,1224,,p a h i ŋ,,,
3681,jirel,1224,,tʃ h i m p a k,,,
3682,oldchinese,1224,,k aː n,,,
3683,idu,1224,,h u ŋ,,,
3684,lhota,1224,,n t ẽ ∼,,,
3685,lushai,1224,,tʰ i n,,,
3686,lepcha,1224,,a b y e t,,,
3687,sgaw,1224,,ʈ u ʔ,,,
3688,rourou,1224,,s ẽ ∼ v u,,,
3690,dulong,1224,,p ɨ sʲ iː n,,,
3691,tangkul,1224,,a m a tʰ i n,,,
3692,pao,1224,,a s ʌ ə n,,,
3694,kulung,1224,,l u m a,,,
3695,geker,1224,,ʈ u ʈ a ʔ,,,
3696,ersu,1224,,n tsʰ a,,,
3697,aomongsen,1224,,t e m e s e n,,,
3698,sherpa,1224,,l o w a,,,
3699,rawang,1224,,p ə ʃ i n,,,
3700,bokar,1224,,y i n,,,
3702,hmar,1224,,tʰ i n,,,
3703,nusu,1224,,tsʰ ə̃ ∼ r,,,
3704,geba,1224,,k ə t o ʈ ã ∼ ʔ,,,
3705,manu,1224,,s u,,,
3706,aliketibetan,1224,,n tsʲʰ ə n b æ,,,
3707,shixing,1224,,s u ə̃ ∼,,,
3708,ninglangnaxi,1224,,s ɨ,,,
