ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
33079,yannhangu,1223,,ɖ u r ɖ u r,,,
33081,yandruwandha,1223,,t u p u r u,,,
33084,yindjibarndi,1223,,b u l a ɖ a,,,
33088,yulparitja,1223,,k u r u ɳ,,,
1951,adnyamathanha,1202,,ŋ a ɭ aː k a,,,
1953,alyawarr,1202,,i l kʷ a,,,
1956,arabana,1202,,k a t c i w i ɹ i,,,
1960,yugambehbandjalang,1202,,g i d j oː n,,,
1970,dhangu,1202,,b a t̪ a l a,,,
1971,sydney,1202,,m u r j,,,
1976,dhuwal,1202,,ɖ u m u r,,,
1978,dieri,1202,,p i ɳ a,,,
1979,dyaabugay,1202,,b a ŋ g a l,,,
1980,djambarrpuyngu,1202,,b a t̪ a l a,,,
1982,djinang,1202,,m a ɳ m i ɭ i ŋ,,,
1988,gamilaraay,1202,,b i d i,,,
1994,kumbainggar,1202,,b a r w a j,,,
1999,gupapuyngu,1202,,d̪ a m b u r u,,,
2000,gurindji,1202,,c a ŋ k a n i,,,
2003,guyani,1202,,ŋ u ɭ a,,,
2004,sydney,1202,,m u r j,,,
2005,jaru,1202,,a m b i,,,
2007,djiwarli,1202,,p a ɳ k a,,,
2010,kalkutung,1202,,j a ɳ m a ŋ u,,,
2011,gamilaraay,1202,,b u ɹ a l,,,
2012,karadjeri,1202,,w u ʈ u,,,
2016,kartujarra,1202,,m a c u w a ʈ a,,,
2019,kaurna,1202,,t a u a ɹ a,,,
2020,kaurna,1202,,p a ʈ o,,,
2025,kukatja,1202,,m a t c u,,,
2026,kukuyalanji,1202,,j a l b a u,,,
2027,kukuyalanji,1202,,j u k u,,,
2028,kukuyalanji,1202,,j a b a r a b a n,,,
2034,gurdjar,1202,,ŋ k u aː t̪,,,
2035,gurdjar,1202,,ɲ aː m i l,,,
2036,gurdjar,1202,,ʈ h o ɖ,,,
2037,kuukuyau,1202,,m u k a n,,,
2039,kalalagawya,1202,,k o i,,,
2044,margany,1202,,w a n b a,,,
2045,martuwangka,1202,,c a ɭ u,,,
2064,mudburra,1202,,d i c a,,,
2066,muruwari,1202,,t̪ aː t a,,,
47270,sydney,1225,,g a m a ɹ a,,,
2069,ngaanyatjarra,1202,,t c u k u m u n u,,,
2071,lowerriverland,1202,,j e ɳ k o,,,
2072,ngamini,1202,,p i ɳ a,,,
2075,ngarinman,1202,,ŋ a m a ɲ a n,,,
2077,ngarluma,1202,,m i r g a,,,
2078,narrinyeri,1202,,g ɹ a n t a l i,,,
2086,northerncoastalnyangumarta,1202,,w i ʈ u,,,
2087,nyamal,1202,,b oː t a,,,
2088,nyangumarta,1202,,w i ʈ u,,,
2089,nyunga,1202,,ŋ oː m o n,,,
2090,paakantyi,1202,,w e ʈ oː,,,
2093,panytyima,1202,,c i l i r a,,,
2094,banggarla,1202,,m i n u n d oː,,,
2095,bayungu,1202,,m i ɖ a l i,,,
2103,pitjantjatjara,1202,,p u ɭ k a,,,
2104,pittapitta,1202,,m a ŋ k u r a,,,
2106,ritarungo,1202,,d̪ a ɹ p a l,,,
2107,dhalandji,1202,,m i ɖ a l i,,,
2108,dhargari,1202,,p a ʈ g a,,,
2111,wagaya,1202,,p e ʈ i p,,,
2121,ngura,1202,,m i g a,,,
2126,warlpiri,1202,,w i ɹ i,,,
2128,wanman,1202,,c u m a,,,
2129,wariyangga,1202,,m i ɖ a,,,
2130,warumungu,1202,,k u m pː u,,,
2132,wathawurrung,1202,,d i d a b i l,,,
2136,wikmungkan,1202,,p iː ʔ a n,,,
2137,wiradhuri,1202,,b i n aː l,,,
2138,wirangunauo,1202,,b a ŋ a ɹ i,,,
2143,yannhangu,1202,,ɖ u m u r u,,,
2144,yandruwandha,1202,,p i ɳ a,,,
2147,yawarawarga,1202,,p i ɳ a,,,
2149,yindjibarndi,1202,,w a c i g a ɖ a,,,
2153,yortayorta,1202,,d u ŋ u d c a,,,
2155,yulparitja,1202,,c a ɭ u,,,
2156,yuwaalaraay,1202,,b u r u l,,,
2157,yuwaalaraay,1202,,b i d i,,,
2158,adnyamathanha,937,,k u ɹ u k u k u,,,
2159,alyawarr,937,,t̪ i p i ŋ w e ɹ e k i ŋ w e ɹ,,,
2161,arabana,937,,p a j a,,,
2165,yugambehbandjalang,937,,n u n z a j n b i l j,,,
2166,yugambehbandjalang,937,,j i ɹ i h j n g,,,
2167,yugambehbandjalang,937,,j i ɹ i ɹ i h j n c,,,
2168,yugambehbandjalang,937,,w i,,,
2169,yugambehbandjalang,937,,m a ɹ a h n c,,,
2170,yugambehbandjalang,937,,w,,,
2180,dhangu,937,,d c i k a j,,,
2182,sydney,937,,b i l i k i n,,,
2186,dhuwal,937,,d̪ a m i n,,,
2188,dieri,937,,p a j a,,,
2189,dyaabugay,937,,d i w i d i w i,,,
2190,djinang,937,,m a j p a l w a j k i ɳ i ŋ i,,,
2196,gamilaraay,937,,d̪ i g a ɹ aː,,,
2202,kumbainggar,937,,c iː b i ɲ,,,
2205,gupapuyngu,937,,d c i k a j,,,
2206,gurindji,937,,c u l a k,,,
2209,guyani,937,,d i t ɹ a,,,
2210,sydney,937,,p i nː i o n,,,
2211,jaru,937,,c i j i g a,,,
2213,djiwarli,937,,w a l a ŋ u,,,
2214,kalkutung,937,,u ɭ uː k u ɹ u,,,
2215,gamilaraay,937,,b u d j e ɹ,,,
2216,karadjeri,937,,b a n d a l m a d a,,,
2218,kartujarra,937,,c u k i c u k i,,,
2219,kaurna,937,,p a r i p a ɹ u,,,
2223,kukatja,937,,t u r u,,,
2224,kukuyalanji,937,,c i w a j,,,
2229,gurdjar,937,,eː ɲ,,,
2230,gurdjar,937,,eː ɲ m aː ɹ k a l i m,,,
2232,kalalagawya,937,,g u ɹ u ɹ u,,,
2236,margany,937,,b a j a,,,
2237,martuwangka,937,,p i l u ɳ p a,,,
2247,mudburra,937,,c u l a k a,,,
2249,muruwari,937,,t c u k i t c u k i,,,
2252,ngaanyatjarra,937,,t c i t a ʈ i,,,
2254,lowerriverland,937,,m ə a m,,,
2255,ngamini,937,,p a j a,,,
2257,ngarinman,937,,c u ɭ a g,,,
2259,ngarluma,937,,m u ɭ a,,,
2260,narrinyeri,937,,p u l d c a,,,
2266,northerncoastalnyangumarta,937,,w i ɹ u c a ʈ i ɲ,,,
2267,nyamal,937,,w i r u c a ʈ i ɲ,,,
2268,nyangumarta,937,,k a p a r k u,,,
2269,nyunga,937,,k e a ɖ,,,
2270,paakantyi,937,,b i ŋ g u,,,
2272,panytyima,937,,k a k i,,,
2273,banggarla,937,,i ʈ a,,,
2274,bayungu,937,,k a ɭ u ɳ k a b a c a,,,
2288,pitjantjatjara,937,,c u l p u,,,
2289,pittapitta,937,,p a j a,,,
2292,dhalandji,937,,k a r b a ɹ a,,,
2293,dhargari,937,,w a l a ŋ u,,,
2295,wagaya,937,,t̪ u t̪ u,,,
2303,ngura,937,,m a r a ŋ a,,,
2306,warlpiri,937,,c u ɭ p u,,,
2308,wanman,937,,l i m p i,,,
2309,wariyangga,937,,w a l a ŋ u,,,
2310,warumungu,937,,c u l a k a,,,
35079,alyawarr,1200,,a n e w,,,
2312,wathawurrung,937,,j o n b a r a,,,
35081,alyawarr,1200,,a n e n c,,,
35082,alyawarr,1200,,a n e w i kʷ,,,
2315,wikmungkan,937,,p a n c,,,
2316,wiradhuri,937,,b uː c aː n,,,
35085,yugambehbandjalang,1200,,b a n i c,,,
35086,yugambehbandjalang,1200,,b a n i d̪ a ɹ o t̪ e r s,,,
2322,yannhangu,937,,ŋ a ɳ d c a,,,
2323,yandruwandha,937,,p a l̪ a,,,
35093,dhangu,1200,,d̪ u w a j,,,
2327,yindjibarndi,937,,c a ɹ b u,,,
2329,yortayorta,937,,b i n i j a,,,
2331,yulparitja,937,,t u r u,,,
2332,yuwaalaraay,937,,d̪ i g a j aː,,,
2333,adnyamathanha,1403,,a j a,,,
2335,alyawarr,1403,,t n̪ w e j e l,,,
2338,arabana,1403,,p u r t̪ a,,,
35108,gamilaraay,1200,,g u l iː r,,,
2342,yugambehbandjalang,1403,,j i n z a,,,
2343,yugambehbandjalang,1403,,j i n z g a,,,
35113,kumbainggar,1200,,g i l g u r a j,,,
35117,gupapuyngu,1200,,ŋ a n a p a,,,
35118,gurindji,1200,,ŋ u m p a ɳ a,,,
35120,sydney,1200,,m a l a m a ŋ,,,
2353,dhangu,1403,,ɹ a t̪ a n,,,
2354,sydney,1403,,b i a ɹ g eː,,,
35123,kalkutung,1200,,j u k u t a,,,
35124,gamilaraay,1200,,g u l iː r,,,
35125,karadjeri,1200,,j a g o,,,
35126,kartujarra,1200,,ɲ u p a,,,
2359,dhuwal,1403,,ɭ æ w u m,,,
2361,dieri,1403,,m a t̪ a,,,
2362,dyaabugay,1403,,b a j a,,,
2363,djambarrpuyngu,1403,,ɖ a r k,,,
35132,kuukuyau,1200,,m uː j u,,,
2365,djinang,1403,,ɖ a r k,,,
35134,margany,1200,,k oː ɹ a ŋ l e,,,
35135,martuwangka,1200,,j i ɳ a,,,
2370,gamilaraay,1403,,j iː l i,,,
2374,kumbainggar,1403,,j iː ɲ c a,,,
35143,mudburra,1200,,w u m b a ɳ a,,,
35144,muruwari,1200,,m a ɹ i ɲ,,,
35147,ngaanyatjarra,1200,,k u r i,,,
2380,gurindji,1403,,k a t u ɭ p a j a n a n a,,,
35149,ngaanyatjarra,1200,,j a r u w a,,,
2382,guyani,1403,,p i a n t a,,,
2383,sydney,1403,,d i e ɲ,,,
2384,jaru,1403,,g i n b a j a n a,,,
35153,ngarinman,1200,,ŋ u m b a ɳ a,,,
35154,ngarluma,1200,,ɲ u p a,,,
35155,narrinyeri,1200,,n a p a l a n,,,
2388,kalkutung,1403,,i c a,,,
2389,gamilaraay,1403,,h i l a,,,
2390,karadjeri,1403,,b a d c a l a,,,
35160,northerncoastalnyangumarta,1200,,p a ʈ a ŋ u r a,,,
2393,kartujarra,1403,,p a c a,,,
35162,nyangumarta,1200,,p a ʈ a ŋ u r a,,,
2395,kaurna,1403,,p a i a i d i,,,
35164,paakantyi,1200,,ŋ a n p a,,,
35166,banggarla,1200,,j e ɖ l i,,,
2399,kukatja,1403,,p a t c a l a,,,
2400,kukuyalanji,1403,,p a j k a,,,
35170,ritarungo,1200,,d̪ u w a j,,,
2404,gurdjar,1403,,l i d̪ a l k,,,
2405,kuukuyau,1403,,p a t̪ a n a,,,
2407,kalalagawya,1403,,i d̪ a n,,,
35177,ngura,1200,,b a b a d j a,,,
35180,warlpiri,1200,,k a l i,,,
2413,margany,1403,,b a d̪ a,,,
2414,martuwangka,1403,,p a c a ɳ u,,,
35183,warumungu,1200,,k a l j a k a l j a,,,
35185,wathawurrung,1200,,w a r i ŋ g u r t a n u,,,
35188,wikmungkan,1200,,m uː j,,,
35189,wiradhuri,1200,,ŋ uː b a n,,,
35190,wirangunauo,1200,,m a d j i,,,
2425,mudburra,1403,,b i,,,
2427,muruwari,1403,,j i t a,,,
2429,ngaanyatjarra,1403,,p a t c a ɳ u,,,
2431,lowerriverland,1403,,k a tː u lː e m u n,,,
2432,lowerriverland,1403,,k a tː u n,,,
2433,ngamini,1403,,m a t̪ a,,,
35202,yuwaalaraay,1200,,g u l iː r,,,
2436,ngarinman,1403,,b a j a ɳ i,,,
2438,ngarluma,1403,,p i ð a l k u,,,
2439,narrinyeri,1403,,t o l k u n,,,
2447,northerncoastalnyangumarta,1403,,p a c i n i,,,
2448,nyamal,1403,,ɲ a ɲ c a,,,
2449,nyangumarta,1403,,p a c i,,,
2450,nyunga,1403,,b a k a n,,,
2451,paakantyi,1403,,d̪ a c a,,,
2453,panytyima,1403,,ŋ a n t̪ a l k u,,,
2454,banggarla,1403,,p a i a t a,,,
2455,bayungu,1403,,m u g a c a n m a j i,,,
2459,pitjantjatjara,1403,,p a t c a ɳ i,,,
2460,pittapitta,1403,,p a c a,,,
2462,ritarungo,1403,,ɭ æ w u m,,,
2463,dhalandji,1403,,k a l j a l g i n,,,
2464,dhargari,1403,,n̪ a r a ɹ u,,,
2467,wagaya,1403,,w e t̪ i,,,
2474,ngura,1403,,p a c a,,,
2479,warlpiri,1403,,j a ɭ k i l i,,,
2481,wanman,1403,,p a c a l a,,,
2482,wariyangga,1403,,p a c a ɹ u,,,
2483,warumungu,1403,,p u n c c a n,,,
2485,wathawurrung,1403,,b u n a,,,
2490,wikmungkan,1403,,p a t̪,,,
2491,wiradhuri,1403,,b a d a lː a,,,
2492,wirangunauo,1403,,p a t̪ a,,,
2498,yannhangu,1403,,d̪ a r k t̪ u n,,,
2499,yandruwandha,1403,,m a t̪ a,,,
2501,yawarawarga,1403,,m a t̪ a,,,
2503,yindjibarndi,1403,,b aː g u,,,
2504,yortayorta,1403,,j i n,,,
2506,yulparitja,1403,,p a c a l a,,,
2507,yuwaalaraay,1403,,j iː l i,,,
2508,adnyamathanha,163,,m a ɹ u,,,
2510,alyawarr,163,,e r p u ɭ,,,
2511,alyawarr,163,,r p w e ɭ,,,
2512,alyawarr,163,,i r p w e ɭ,,,
2513,alyawarr,163,,a m w a k,,,
2514,alyawarr,163,,a ɹ a k w,,,
2517,arabana,163,,p i ɭ a,,,
2521,yugambehbandjalang,163,,d u h n d u n j,,,
2522,yugambehbandjalang,163,,n z a g u,,,
2523,yugambehbandjalang,163,,c a g a b a ɹ,,,
2532,dhangu,163,,g u r ŋ a n,,,
2534,sydney,163,,b oː t t oː,,,
2539,dhuwal,163,,b i ɭ a k,,,
2541,dieri,163,,m a ɹ u,,,
2542,dyaabugay,163,,b u g aː l,,,
2543,djambarrpuyngu,163,,g u r ŋ a n,,,
2545,djinang,163,,m u l,,,
2548,gamilaraay,163,,b u l uː j,,,
2553,kumbainggar,163,,g uː ɹ u,,,
2558,gupapuyngu,163,,g u r ŋ a n,,,
2559,gurindji,163,,m u m p u ŋ,,,
2561,guyani,163,,p e i m b a,,,
2562,guyani,163,,b l o w a ɳ,,,
2563,sydney,163,,ŋ a n d,,,
2564,jaru,163,,g o ɹ o g o ɹ o,,,
2566,djiwarli,163,,k u ɖ u,,,
2569,kalkutung,163,,m a r c i n,,,
2570,gamilaraay,163,,b u l u i,,,
2571,karadjeri,163,,g a l o ɹ o,,,
2575,kartujarra,163,,m a ɹ u m a ɹ u,,,
2577,kaurna,163,,b oː l j o n,,,
2580,kukatja,163,,j a l d a,,,
2581,kukuyalanji,163,,ŋ u m b u,,,
2585,gurdjar,163,,l t̪ oː ɹ ɣ,,,
2586,kuukuyau,163,,t̪ u ŋ k u,,,
2588,kalalagawya,163,,i n u ɹ a d g a m u l,,,
2589,kalalagawya,163,,k u b i k u b,,,
2597,margany,163,,g u d u l,,,
2598,martuwangka,163,,m a ɹ u m a ɹ u,,,
2612,mudburra,163,,m u ŋ a r a m u ŋ a r a,,,
2614,muruwari,163,,k a ʈ a,,,
2617,ngaanyatjarra,163,,m a ɹ u,,,
2618,ngaanyatjarra,163,,m a ɹ u m a ɹ u,,,
2619,ngaanyatjarra,163,,m u ŋ u r,,,
2621,lowerriverland,163,,n i mː i m i,,,
2622,ngamini,163,,m a ɹ u,,,
2625,ngarinman,163,,ŋ i c b u r u,,,
2627,ngarluma,163,,w a r u,,,
2628,narrinyeri,163,,j aː ɹ e,,,
2636,northerncoastalnyangumarta,163,,w a r u k u ɭ u,,,
2637,nyamal,163,,k a ɭ u r u,,,
2638,nyangumarta,163,,w a r u k u ɭ a,,,
2639,nyunga,163,,k u mː a,,,
2640,paakantyi,163,,g u g i ɹ i g a,,,
2642,panytyima,163,,w a r u,,,
2643,banggarla,163,,i t a,,,
2644,bayungu,163,,k u ɳ a ŋ u,,,
2648,pitjantjatjara,163,,m a ɹ u,,,
2649,pittapitta,163,,c i m p a,,,
2651,ritarungo,163,,m u l ˀm u l,,,
2653,dhalandji,163,,k u ɭ u w a,,,
2654,dhargari,163,,k u ɭ u w a,,,
2657,wagaya,163,,w e t̪ i nː g u,,,
2663,ngura,163,,m u r u m u r u,,,
2668,warlpiri,163,,k i ɖ i l j,,,
2670,wanman,163,,w a r u k u ɭ a,,,
2671,wariyangga,163,,k u b a r i,,,
2672,warumungu,163,,w u m p u r a ɳ i,,,
2674,wathawurrung,163,,w u r g a r a b i l,,,
2677,wikmungkan,163,,ŋ o t a n,,,
2678,wiradhuri,163,,b uː d̪ a ŋ,,,
2679,wirangunauo,163,,m a ŋ g u ɹ u,,,
2685,yannhangu,163,,m o l ˀm u l ŋ u,,,
2686,yandruwandha,163,,i m p a,,,
2690,yindjibarndi,163,,w a r u,,,
2692,yortayorta,163,,d̪ a l a n a n,,,
2694,yulparitja,163,,m u ŋ a p u ɹ u,,,
2695,yuwaalaraay,163,,b u l uː j,,,
2696,adnyamathanha,946,,a ʈ i u m a r i,,,
2698,alyawarr,946,,a r k ŋ e,,,
2699,alyawarr,946,,a r ŋ e,,,
2701,arabana,946,,k u b m a r i,,,
2705,yugambehbandjalang,946,,k oː m a ɹ a,,,
2715,dhangu,946,,g u l a ŋ,,,
2717,sydney,946,,m oː l a,,,
2722,dhuwal,946,,g u l a ŋ,,,
2724,dieri,946,,k u m a d i,,,
2725,dyaabugay,946,,g a l b a l,,,
2726,djambarrpuyngu,946,,g u r k u r,,,
2728,djinang,946,,b u ɖ i,,,
2733,gamilaraay,946,,g u o j,,,
2739,kumbainggar,946,,m u l uː r,,,
2744,gupapuyngu,946,,m a ŋ g u,,,
2745,gurindji,946,,k u ŋ u l u,,,
2748,guyani,946,,k a d ɹ i n t c i,,,
2749,sydney,946,,m oː ɹ a,,,
2750,jaru,946,,g u ŋ u l u,,,
2752,djiwarli,946,,m a ɖ a,,,
2755,kalkutung,946,,u l j c i,,,
2756,gamilaraay,946,,g u w a j,,,
2757,karadjeri,946,,w a r u p u,,,
2761,kartujarra,946,,m i c i,,,
2764,kaurna,946,,k a r o,,,
2769,kukatja,946,,i l g u,,,
2770,kukuyalanji,946,,m u l a,,,
2775,gurdjar,946,,ɣ aː n̪,,,
2776,kuukuyau,946,,k a m u,,,
2778,kalalagawya,946,,k u l k a,,,
2784,margany,946,,g u m a,,,
2785,martuwangka,946,,m i c i,,,
2802,mudburra,946,,k u ŋ u l u,,,
2804,muruwari,946,,g u w a ɲ,,,
2807,ngaanyatjarra,946,,j i r a m i,,,
2810,lowerriverland,946,,k a n t u ɹ,,,
2811,ngamini,946,,k u m a r h i,,,
2814,ngarinman,946,,g u ŋ u l u,,,
2816,ngarluma,946,,m a ɖ a,,,
2817,narrinyeri,946,,k r u w,,,
2825,northerncoastalnyangumarta,946,,p i c i r i,,,
2826,nyamal,946,,m eː g i e,,,
2827,nyangumarta,946,,p i c i r i,,,
2828,nyunga,946,,ŋ oː b u ɹ,,,
2829,paakantyi,946,,g a n d a ɹ,,,
2832,panytyima,946,,m a ɖ a,,,
2833,banggarla,946,,k u r i n c i,,,
2834,bayungu,946,,m a ŋ g u ɖ u,,,
2840,pitjantjatjara,946,,t c u l k u,,,
2841,pitjantjatjara,946,,m i l k a l i,,,
2842,pittapitta,946,,n oː ɹ k e j,,,
2844,ritarungo,946,,g u l a ŋ,,,
2846,dhalandji,946,,m a ŋ g u ɖ u,,,
2847,dhargari,946,,m a ɖ a,,,
2850,wagaya,946,,p i j a l,,,
2856,ngura,946,,p a n d a l j a,,,
2861,warlpiri,946,,j a l j u,,,
2863,wanman,946,,m i c i,,,
2864,wariyangga,946,,m a ɖ a,,,
2865,warumungu,946,,k a r i ɳ,,,
2867,wathawurrung,946,,k u r k,,,
2871,wikmungkan,946,,k a m,,,
2872,wiradhuri,946,,g o i n,,,
2873,wirangunauo,946,,i l d u,,,
2879,yannhangu,946,,m a ŋ g u,,,
2880,yandruwandha,946,,j u ŋ g u d u,,,
2883,yawarawarga,946,,c u n k u ɹ u,,,
2885,yindjibarndi,946,,m a ɖ a,,,
2889,yortayorta,946,,m a w a,,,
2891,yulparitja,946,,j i ɭ k u,,,
2892,yuwaalaraay,946,,g u w a j,,,
2893,adnyamathanha,175,,w i ɹ i w i ɹ i,,,
2894,alyawarr,175,,a p w e j e l,,,
2895,arabana,175,,w i t c i k u ɹ a,,,
2898,yugambehbandjalang,175,,b u h m b i,,,
2905,dhangu,175,,b o ʔʲ u n,,,
2907,sydney,175,,b oː m ʔ b eː,,,
2911,dhuwal,175,,b o p u n,,,
2913,dieri,175,,ŋ a k a,,,
2914,dyaabugay,175,,b u j b i r i l,,,
2915,djambarrpuyngu,175,,b e w ʔʲ u n,,,
2917,djinang,175,,b i l a ŋ ˀd c i g i,,,
2920,gamilaraay,175,,b uː b i l i,,,
2924,kumbainggar,175,,b uː m b i,,,
2927,gupapuyngu,175,,b o j ʔ,,,
2928,gurindji,175,,p u m i p m a n a n a,,,
2931,sydney,175,,b u w a m i j a,,,
2932,jaru,175,,b oː m a n a,,,
2934,djiwarli,175,,p uː l j a ɹ u,,,
2936,kalkutung,175,,t̪ u n a,,,
2937,gamilaraay,175,,b u b i lː a,,,
2938,karadjeri,175,,p u c a n p a,,,
2940,kartujarra,175,,p u j u,,,
2941,kaurna,175,,k u r o n d i,,,
2945,kukatja,175,,p u j u l a,,,
2946,kukuyalanji,175,,b u n c u r i l,,,
2948,gurdjar,175,,w eː β m a l i m p i l k,,,
2949,kuukuyau,175,,p a n i n a,,,
2951,kalalagawya,175,,p u i a i,,,
2955,margany,175,,b a ɲ d j i,,,
2956,martuwangka,175,,p u j u ɳ u,,,
2958,mudburra,175,,b u b m a r u,,,
2960,muruwari,175,,ŋ aː j i ɳ ŋ aː j i ɳ,,,
2964,ngamini,175,,w a l u n k a n a,,,
2965,ngarluma,175,,b u j u ŋ k a l k u,,,
2966,narrinyeri,175,,t̪ ɹ u t u ŋ,,,
2971,northerncoastalnyangumarta,175,,p u j u p i n i,,,
2972,nyamal,175,,p u j i p i,,,
2973,nyangumarta,175,,p u j u p i n i,,,
2974,nyunga,175,,b o b a n,,,
2975,paakantyi,175,,w a ɖ a,,,
2976,panytyima,175,,p a t̪ a l k u,,,
2977,banggarla,175,,w i r i t i,,,
2978,bayungu,175,,p uː l j b a n m a,,,
2981,pitjantjatjara,175,,w a ŋ k a ɲ i,,,
2982,pittapitta,175,,p u n k a,,,
2983,ritarungo,175,,b o ʔʲ u n,,,
2985,dhalandji,175,,p uː l j b a l g i n,,,
2986,dhargari,175,,p uː l j a ɹ u,,,
2989,wagaya,175,,t̪ a ɹ e ŋ u n t,,,
2991,ngura,175,,b u b a,,,
2995,warlpiri,175,,p u r u c i n i,,,
2997,wanman,175,,p u j u p u,,,
2998,wariyangga,175,,p uː l j a ɹ u,,,
2999,warumungu,175,,t a l k w a ŋ k a n,,,
3001,wathawurrung,175,,b u r ŋ a,,,
3003,wikmungkan,175,,w uː ʔ a ŋ,,,
3004,wiradhuri,175,,g i ɹ a ɹ u m a r a,,,
3005,wirangunauo,175,,b i j a ɳ,,,
3006,yannhangu,175,,d̪ a ŋ u r u w a ɳ p u m a,,,
3007,yandruwandha,175,,p u l k a,,,
3010,yawarawarga,175,,n a ɹ a m u n k o,,,
3012,yindjibarndi,175,,b i ɖ u l̪ u g u,,,
3013,yortayorta,175,,b o m a,,,
3015,yulparitja,175,,p u j u l a,,,
3016,yuwaalaraay,175,,b uː b i l i,,,
3017,adnyamathanha,1441,,j u v u r j u v u r a,,,
3018,alyawarr,1441,,i l a l t̪,,,
3019,arabana,1441,,m a ɹ a m a l k a,,,
3021,yugambehbandjalang,1441,,d c u n b a ɹ,,,
3028,dhuwal,1441,,g a t̪ i ŋ a ɭ i,,,
3030,dieri,1441,,m uː m uː,,,
3031,dyaabugay,1441,,b a ɹ a b a ɹ a,,,
3032,djambarrpuyngu,1441,,m u w a ɹ,,,
3034,djinang,1441,,m u r u ɭ a ɭ,,,
3035,gamilaraay,1441,,b oː ɹ oː l oː,,,
3038,kumbainggar,1441,,b u ɹ u ŋ a n,,,
3040,gurindji,1441,,k i ɭ i m i ɭ i m i,,,
3042,guyani,1441,,j a pː o,,,
3043,jaru,1441,,m u r u,,,
3045,djiwarli,1441,,p u g a b u n d a ɹ a,,,
3046,kalkutung,1441,,m i l ŋ a,,,
3047,karadjeri,1441,,ɹ a w a l,,,
3050,kartujarra,1441,,ŋ u r i ɲ,,,
3052,kaurna,1441,,t a pː o,,,
3056,kukatja,1441,,m uː ŋ u,,,
3057,kukuyalanji,1441,,b u ɹ u l b u ɹ u l,,,
3060,gurdjar,1441,,ɖ aː β i ɖ,,,
3061,kuukuyau,1441,,w u m p u m p a l,,,
3063,kalalagawya,1441,,t e d a,,,
3064,kalalagawya,1441,,b u l i,,,
3069,margany,1441,,g u ɖ u ɹ u,,,
3070,martuwangka,1441,,m uː n u r k u,,,
3075,mudburra,1441,,k u ŋ u ɭ u ɭ a,,,
3077,muruwari,1441,,p u ɭ i l i,,,
3080,ngaanyatjarra,1441,,m uː ŋ u,,,
3082,lowerriverland,1441,,d l e ʈ l u i n m o,,,
3083,ngamini,1441,,m u ɲ c u ɹ u ŋ a,,,
3084,ngarinman,1441,,ɲ i l i w u ɳ u ŋ,,,
3086,ngarluma,1441,,g u t̪ u b u l g u ɹ a,,,
3087,narrinyeri,1441,,t c i l,,,
3090,northerncoastalnyangumarta,1441,,k u r i k a l a,,,
3091,nyamal,1441,,w a r a j i,,,
3092,nyangumarta,1441,,w a r a j i,,,
3093,nyunga,1441,,n oː ɖ oː,,,
3094,paakantyi,1441,,b u ɭ a ɹ a,,,
3097,panytyima,1441,,w a r u n p a r u n,,,
3098,bayungu,1441,,p uː b uː,,,
3099,pitjantjatjara,1441,,p u n p u n,,,
3100,pittapitta,1441,,m u k i,,,
3101,ritarungo,1441,,m a ɭ a m a ɭ,,,
3102,dhalandji,1441,,p u g a b u g a ɹ a,,,
3103,dhargari,1441,,j u w i,,,
3112,ngura,1441,,m u l i m u l i,,,
3115,warlpiri,1441,,m u r u ŋ u l k u ɹ u,,,
3116,wanman,1441,,ŋ u r i ʈ a,,,
3117,wariyangga,1441,,j u w i,,,
3118,warumungu,1441,,j iː m a ɳ ŋ a,,,
3119,warumungu,1441,,m u l u ɹ u c a r i n c a ɹ a,,,
3121,wathawurrung,1441,,g a r m b u r,,,
3123,wikmungkan,1441,,w o l,,,
3124,wiradhuri,1441,,b uː g a,,,
3125,wirangunauo,1441,,j u m b a ɹ a,,,
3128,yannhangu,1441,,r a j p i r a j p i,,,
3129,yandruwandha,1441,,m u n d c u r u ŋ a,,,
3130,yawarawarga,1441,,m u n c u ɹ u ŋ a,,,
3131,yindjibarndi,1441,,w a r u ɳ b a r u ɳ,,,
3132,yortayorta,1441,,d c e n d c u r a,,,
3133,yulparitja,1441,,k u ɹ i k a l a,,,
3134,yuwaalaraay,1441,,b a n a i j a l,,,
3251,adnyamathanha,1394,,w a ɭ p u,,,
3253,alyawarr,1394,,ŋ kʷ u ɳ,,,
3254,alyawarr,1394,,n c e ɭ,,,
3255,alyawarr,1394,,a w e nː g a r,,,
3256,alyawarr,1394,,i r e ŋ e ɳ t l,,,
3258,arabana,1394,,w a l p u,,,
3262,yugambehbandjalang,1394,,d e r i g o n a,,,
3272,dhangu,1394,,ŋ a ɹ a k a,,,
3274,sydney,1394,,c a ɹ a,,,
3278,dhuwal,1394,,m u r u t c u w a l,,,
3280,dieri,1394,,m u k u,,,
3281,dyaabugay,1394,,d a d a g a l,,,
3282,djambarrpuyngu,1394,,m u r u t c u w a l,,,
3284,djinang,1394,,ŋ i ɹ k i,,,
3290,gamilaraay,1394,,b oː ɹ a,,,
3296,kumbainggar,1394,,g u l uː ɹ a,,,
3302,gupapuyngu,1394,,ŋ a ɹ a k a,,,
3303,gurindji,1394,,b i ɹ u m p,,,
3306,guyani,1394,,m u k u,,,
3307,sydney,1394,,d i e ɹ a,,,
3308,jaru,1394,,g æ n d c i,,,
