ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
10577,10577,106,,,
10578,10578,1602,,,
59107,59107,1093,,,
10581,10581,1463,,,
26967,26967,66,,,
26968,26968,67,,,
26969,26969,57,,,
10586,10586,1088,,,
43355,43355,1201,,,
43356,43356,1193,,,
59742,59742,1365,,,
59743,59743,1372,,,
10592,10592,566,,,
12688,12688,1170,,,
59746,59746,1081,,,
59747,59747,1868,,,
59748,59748,1867,,,
57637,57637,1032,,,
43367,43367,1055,,,
10600,10600,1158,,,
23612,23612,1087,,,
26986,26986,1247,,,
1767,1767,1703,,,
59757,59757,1499,,,
43375,43375,589,,,
43376,43376,596,,,
26993,26993,1151,,,
43379,43379,1667,,,
43381,43381,1203,,,
26998,26998,21,,,
10616,10616,31,,,
10618,10618,528,,,
43391,43391,661,,,
43392,43392,655,,,
43395,43395,425,,,
27012,27012,111,,,
10630,10630,1472,,,
10631,10631,766,,,
27423,27423,832,,,
34540,34540,834,,,
59786,59786,526,,,
27019,27019,729,,,
48953,48953,1845,,,
10642,10642,633,,,
10643,10643,991,,,
67310,67310,1032,,,
27030,27030,1373,,,
18358,18358,715,,,
10655,10655,1319,,,
43426,43426,129,,,
43427,43427,481,,,
59815,59815,1695,,,
27056,27056,774,,,
59828,59828,649,,,
10681,10681,87,,,
43451,43451,676,,,
43452,43452,1639,,,
43453,43453,1643,,,
48911,48911,979,,,
27073,27073,157,,,
14340,14340,970,,,
43460,43460,97,,,
27077,27077,380,,,
27078,27078,341,,,
29089,29089,14,,,
10696,10696,908,,,
59849,59849,1842,,,
59852,59852,1406,,,
27090,27090,750,,,
27092,27092,536,,,
27094,27094,303,,,
10712,10712,580,,,
27097,27097,1105,,,
27098,27098,1109,,,
27099,27099,1113,,,
59869,59869,267,,,
27106,27106,1724,,,
27107,27107,1723,,,
27108,27108,402,,,
4518,4518,1642,,,
25453,25453,1867,,,
10730,10730,145,,,
59883,59883,940,,,
43500,43500,1358,,,
27119,27119,939,,,
43504,43504,1070,,,
59889,59889,1036,,,
59891,59891,941,,,
12713,12713,328,,,
10744,10744,423,,,
27130,27130,1728,,,
45094,45094,1564,,,
10752,10752,1655,,,
64189,64189,106,,,
10754,10754,523,,,
43525,43525,23,,,
10760,10760,1,,,
24363,24363,382,,,
6905,6905,1788,,,
7652,7652,32,,,
10775,10775,423,,,
10776,10776,624,,,
59929,59929,28,,,
37295,37295,1496,,,
43550,43550,729,,,
59936,59936,282,,,
59937,59937,285,,,
48219,48219,1785,,,
27172,27172,1812,,,
59941,59941,556,,,
3382,3382,1722,,,
36912,36912,271,,,
43561,43561,18,,,
27179,27179,61,,,
43565,43565,135,,,
43566,43566,239,,,
27186,27186,998,,,
27188,27188,1098,,,
50926,50926,1448,,,
27190,27190,1017,,,
59959,59959,729,,,
10812,10812,392,,,
59965,59965,1535,,,
59966,59966,1522,,,
43583,43583,377,,,
27200,27200,1402,,,
31840,31840,936,,,
59147,59147,879,,,
29110,29110,763,,,
43591,43591,302,,,
10824,10824,395,,,
10825,10825,396,,,
52189,52189,991,,,
59979,59979,817,,,
43597,43597,834,,,
10830,10830,1063,,,
1805,1805,1339,,,
10832,10832,399,,,
43602,43602,99,,,
27219,27219,945,,,
43604,43604,970,,,
59990,59990,1784,,,
20921,20921,1088,,,
43608,43608,489,,,
59994,59994,881,,,
10845,10845,66,,,
10846,10846,67,,,
10847,10847,60,,,
66920,66920,603,,,
43618,43618,1178,,,
29115,29115,92,,,
10854,10854,314,,,
1809,1809,1157,,,
27240,27240,693,,,
43625,43625,1188,,,
9636,9636,141,,,
907,907,1735,,,
1810,1810,1142,,,
27247,27247,1527,,,
10864,10864,810,,,
27250,27250,1378,,,
50963,50963,1316,,,
37310,37310,1753,,,
10871,10871,933,,,
1812,1812,1135,,,
27261,27261,308,,,
67349,67349,534,,,
43650,43650,641,,,
27267,27267,1550,,,
43654,43654,28,,,
27271,27271,55,,,
27273,27273,267,,,
1815,1815,1647,,,
61890,61890,692,,,
50968,50968,1227,,,
27282,27282,343,,,
4547,4547,1464,,,
43668,43668,1810,,,
59161,59161,1306,,,
27288,27288,724,,,
29124,29124,823,,,
43674,43674,1178,,,
41826,41826,1794,,,
45509,45509,1609,,,
3091,3091,1606,,,
43681,43681,389,,,
10914,10914,26,,,
10915,10915,1178,,,
43685,43685,966,,,
27302,27302,116,,,
27303,27303,341,,,
10920,10920,282,,,
27305,27305,1822,,,
27306,27306,1821,,,
27307,27307,1823,,,
27308,27308,1820,,,
60077,60077,1640,,,
60078,60078,1642,,,
60079,60079,1641,,,
60080,60080,1644,,,
60083,60083,1557,,,
1455,1455,1757,,,
10934,10934,1174,,,
10936,10936,534,,,
60089,60089,787,,,
10938,10938,633,,,
10015,10015,1363,,,
60094,60094,538,,,
64629,64629,97,,,
42784,42784,609,,,
60098,60098,1794,,,
53707,53707,511,,,
60101,60101,429,,,
54738,54738,1215,,,
27335,27335,1784,,,
29133,29133,1649,,,
27344,27344,1370,,,
43730,43730,518,,,
27347,27347,341,,,
43734,43734,227,,,
43735,43735,1685,,,
27352,27352,193,,,
43738,43738,1176,,,
49466,49466,1219,,,
27357,27357,1754,,,
34597,34597,937,,,
10976,10976,110,,,
43751,43751,1234,,,
43752,43752,1308,,,
3639,3639,1142,,,
43756,43756,1330,,,
43757,43757,1328,,,
27375,27375,239,,,
27378,27378,838,,,
27384,27384,124,,,
11002,11002,925,,,
60155,60155,267,,,
31061,31061,626,,,
53717,53717,1841,,,
11013,11013,1176,,,
11014,11014,941,,,
11015,11015,1749,,,
63031,63031,949,,,
43789,43789,985,,,
11022,11022,383,,,
26413,26413,822,,,
27410,27410,1491,,,
11027,11027,566,,,
42798,42798,714,,,
27417,27417,1813,,,
27418,27418,1818,,,
60187,60187,1655,,,
43807,43807,1865,,,
60192,60192,876,,,
60193,60193,1730,,,
3641,3641,1139,,,
44346,44346,68,,,
11047,11047,1086,,,
60200,60200,925,,,
11049,11049,558,,,
11050,11050,38,,,
27438,27438,140,,,
60207,60207,75,,,
27440,27440,1009,,,
60209,60209,258,,,
11058,11058,933,,,
43828,43828,427,,,
60214,60214,418,,,
27447,27447,1363,,,
6915,6915,807,,,
26420,26420,650,,,
43834,43834,1328,,,
52197,52197,487,,,
11068,11068,239,,,
7306,7306,1832,,,
59189,59189,1620,,,
11080,11080,1070,,,
15500,15500,973,,,
27466,27466,622,,,
10039,10039,868,,,
43852,43852,40,,,
10040,10040,875,,,
11091,11091,1297,,,
60244,60244,1485,,,
43863,43863,1236,,,
60251,60251,734,,,
67386,67386,866,,,
43870,43870,925,,,
27489,27489,497,,,
10003,10003,304,,,
27495,27495,342,,,
60266,60266,548,,,
11115,11115,983,,,
43884,43884,279,,,
11117,11117,111,,,
18237,18237,889,,,
27504,27504,648,,,
60273,60273,1694,,,
27507,27507,329,,,
27508,27508,328,,,
11125,11125,255,,,
11127,11127,685,,,
60280,60280,1431,,,
43897,43897,1724,,,
60285,60285,119,,,
64661,64661,157,,,
27521,27521,829,,,
11138,11138,549,,,
27525,27525,879,,,
60296,60296,1242,,,
37356,37356,170,,,
59292,59292,714,,,
34626,34626,759,,,
11151,11151,67,,,
27536,27536,610,,,
64664,64664,810,,,
11155,11155,1388,,,
11156,11156,1386,,,
11157,11157,1384,,,
60311,60311,1864,,,
60312,60312,475,,,
60314,60314,1728,,,
60315,60315,1734,,,
32623,32623,1586,,,
43934,43934,1431,,,
42821,42821,1695,,,
43937,43937,538,,,
43944,43944,515,,,
43945,43945,1576,,,
11179,11179,1126,,,
12786,12786,949,,,
60335,60335,397,,,
43952,43952,729,,,
26440,26440,1285,,,
27572,27572,1490,,,
27573,27573,1494,,,
34633,34633,1852,,,
60344,60344,1221,,,
16218,16218,935,,,
60350,60350,77,,,
60351,60351,440,,,
60352,60352,652,,,
60353,60353,1418,,,
60354,60354,1082,,,
4598,4598,1201,,,
60358,60358,282,,,
60359,60359,287,,,
60362,60362,918,,,
60364,60364,1726,,,
60366,60366,566,,,
27599,27599,1286,,,
60371,60371,562,,,
27604,27604,1164,,,
60374,60374,1088,,,
60375,60375,560,,,
11224,11224,1773,,,
11226,11226,1363,,,
26447,26447,1691,,,
27612,27612,887,,,
43999,43999,1704,,,
60386,60386,1578,,,
60387,60387,1586,,,
11238,11238,1746,,,
27624,27624,1178,,,
61948,61948,956,,,
27626,27626,971,,,
11243,11243,1599,,,
27628,27628,933,,,
27629,27629,934,,,
11247,11247,744,,,
11248,11248,876,,,
44017,44017,1244,,,
27634,27634,1299,,,
27637,27637,1813,,,
60409,60409,436,,,
11258,11258,7,,,
11259,11259,1714,,,
44028,44028,130,,,
56490,56490,1510,,,
44030,44030,1717,,,
11263,11263,60,,,
27648,27648,806,,,
55477,55477,1375,,,
11267,11267,1417,,,
27653,27653,1718,,,
64684,64684,835,,,
59223,59223,1244,,,
47294,47294,510,,,
11285,11285,1553,,,
42841,42841,1052,,,
11289,11289,1384,,,
44058,44058,1032,,,
10196,10196,553,,,
11294,11294,46,,,
11295,11295,730,,,
64688,64688,1695,,,
60450,60450,785,,,
26459,26459,1521,,,
44068,44068,1242,,,
27685,27685,1147,,,
27686,27686,1643,,,
60455,60455,248,,,
11304,11304,993,,,
60457,60457,933,,,
60458,60458,1504,,,
11307,11307,1158,,,
60465,60465,1335,,,
48307,48307,879,,,
27700,27700,1634,,,
44085,44085,1813,,,
60471,60471,119,,,
44088,44088,191,,,
44089,44089,179,,,
44094,44094,775,,,
377,377,1680,,,
50569,50569,523,,,
60481,60481,1734,,,
44102,44102,1444,,,
10081,10081,6,,,
40119,40119,416,,,
60492,60492,1822,,,
42850,42850,365,,,
60494,60494,1823,,,
60495,60495,1820,,,
56504,56504,904,,,
27730,27730,535,,,
60503,60503,1606,,,
52122,52122,1776,,,
27739,27739,796,,,
11357,11357,296,,,
27747,27747,1128,,,
60519,60519,1606,,,
27752,27752,307,,,
60521,60521,940,,,
18279,18279,633,,,
44144,44144,887,,,
11378,11378,1100,,,
44147,44147,239,,,
60533,60533,429,,,
27766,27766,821,,,
27767,27767,822,,,
60540,60540,1399,,,
11389,11389,1269,,,
53480,53480,1419,,,
7360,7360,1650,,,
27779,27779,1731,,,
11398,11398,1088,,,
60551,60551,1215,,,
11400,11400,929,,,
27788,27788,1430,,,
27789,27789,1695,,,
44178,44178,146,,,
27796,27796,624,,,
44181,44181,594,,,
11415,11415,669,,,
27801,27801,955,,,
27802,27802,949,,,
16747,16747,1843,,,
60572,60572,709,,,
36933,36933,423,,,
7365,7365,1053,,,
60579,60579,523,,,
44196,44196,106,,,
27813,27813,526,,,
11433,11433,1468,,,
11434,11434,33,,,
44203,44203,136,,,
22444,22444,1794,,,
27822,27822,449,,,
4637,4637,855,,,
40136,40136,1164,,,
5441,5441,601,,,
47087,47087,119,,,
11445,11445,745,,,
11446,11446,744,,,
27832,27832,304,,,
34010,34010,1395,,,
4639,4639,1203,,,
60604,60604,745,,,
44221,44221,1218,,,
60606,60606,649,,,
44223,44223,1722,,,
15563,15563,523,,,
13916,13916,367,,,
28751,28751,790,,,
44236,44236,1669,,,
44237,44237,1668,,,
60623,60623,51,,,
27857,27857,868,,,
44248,44248,911,,,
11481,11481,1557,,,
60634,60634,1214,,,
27867,27867,342,,,
60637,60637,1175,,,
11486,11486,1451,,,
12837,12837,502,,,
44256,44256,1670,,,
60641,60641,290,,,
27874,27874,910,,,
60643,60643,1100,,,
60644,60644,514,,,
11495,11495,314,,,
11497,11497,304,,,
11498,11498,1015,,,
44267,44267,456,,,
44268,44268,511,,,
44269,44269,502,,,
11502,11502,797,,,
60655,60655,588,,,
44274,44274,1557,,,
40147,40147,929,,,
50575,50575,905,,,
18302,18302,753,,,
27895,27895,512,,,
18303,18303,1707,,,
11516,11516,907,,,
60672,60672,850,,,
27909,27909,814,,,
27910,27910,813,,,
20024,20024,1191,,,
11528,11528,463,,,
48939,48939,832,,,
60686,60686,431,,,
44303,44303,1082,,,
59267,59267,1180,,,
44308,44308,1472,,,
60693,60693,79,,,
27926,27926,956,,,
44311,44311,1853,,,
60696,60696,304,,,
11545,11545,605,,,
60698,60698,467,,,
11547,11547,583,,,
11549,11549,1345,,,
60702,60702,1866,,,
11551,11551,1502,,,
60704,60704,821,,,
37424,37424,1769,,,
11554,11554,75,,,
60707,60707,296,,,
11557,11557,1344,,,
27945,27945,1556,,,
27946,27946,1663,,,
60715,60715,341,,,
12850,12850,341,,,
44335,44335,1846,,,
44337,44337,810,,,
27957,27957,1268,,,
27961,27961,729,,,
43485,43485,1546,,,
7391,7391,588,,,
44349,44349,477,,,
33665,33665,1708,,,
44353,44353,688,,,
27970,27970,1617,,,
60740,60740,1393,,,
36393,36393,720,,,
27974,27974,350,,,
27975,27975,239,,,
11592,11592,1794,,,
60746,60746,849,,,
4663,4663,316,,,
60749,60749,759,,,
60750,60750,1184,,,
44370,44370,766,,,
44371,44371,1397,,,
11605,11605,1648,,,
11606,11606,449,,,
60762,60762,766,,,
44380,44380,1276,,,
27997,27997,1671,,,
27998,27998,1251,,,
44383,44383,930,,,
44384,44384,929,,,
28001,28001,1234,,,
44388,44388,1249,,,
60773,60773,1794,,,
60776,60776,624,,,
28013,28013,714,,,
11632,11632,281,,,
28017,28017,905,,,
7304,7304,1454,,,
11637,11637,633,,,
65199,65199,304,,,
27899,27899,861,,,
60798,60798,790,,,
66401,66401,1794,,,
44416,44416,879,,,
11650,11650,174,,,
44421,44421,116,,,
44423,44423,534,,,
623,623,1164,,,
4729,4729,48,,,
11660,11660,1292,,,
11662,11662,39,,,
28047,28047,1769,,,
60816,60816,677,,,
60820,60820,514,,,
44440,44440,534,,,
50035,50035,1751,,,
48944,48944,1503,,,
60833,60833,174,,,
60836,60836,1234,,,
11687,11687,1748,,,
44457,44457,425,,,
28074,28074,929,,,
29255,29255,991,,,
28077,28077,918,,,
4680,4680,1814,,,
28082,28082,490,,,
44470,44470,1842,,,
53833,53833,1006,,,
28088,28088,1132,,,
28089,28089,1131,,,
60859,60859,143,,,
11710,11710,1745,,,
60864,60864,415,,,
44482,44482,638,,,
44487,44487,172,,,
60873,60873,933,,,
11722,11722,1071,,,
11723,11723,46,,,
11499,11499,110,,,
60878,60878,1745,,,
11727,11727,734,,,
44496,44496,88,,,
44497,44497,304,,,
60882,60882,487,,,
60883,60883,256,,,
44500,44500,958,,,
44501,44501,956,,,
11736,11736,1791,,,
44508,44508,1344,,,
60893,60893,1635,,,
28127,28127,929,,,
28128,28128,932,,,
37456,37456,1590,,,
11746,11746,1024,,,
18342,18342,929,,,
4689,4689,1401,,,
28136,28136,1254,,,
40188,40188,1783,,,
6938,6938,589,,,
60907,60907,807,,,
28140,28140,1439,,,
50488,50488,1835,,,
28142,28142,730,,,
44528,44528,328,,,
11761,11761,788,,,
17304,17304,1242,,,
44531,44531,1868,,,
44532,44532,1867,,,
60918,60918,733,,,
44535,44535,141,,,
28152,28152,896,,,
11769,11769,69,,,
44538,44538,1180,,,
48383,48383,523,,,
11772,11772,1356,,,
60925,60925,916,,,
60090,60090,788,,,
11776,11776,648,,,
60929,60929,1347,,,
28162,28162,1618,,,
44547,44547,883,,,
36945,36945,1628,,,
28170,28170,12,,,
44557,44557,1726,,,
44558,44558,1475,,,
1965,1965,1458,,,
29853,29853,8,,,
16214,16214,561,,,
60949,60949,787,,,
60950,60950,788,,,
44567,44567,832,,,
60953,60953,1082,,,
60954,60954,233,,,
60405,60405,1497,,,
60959,60959,1335,,,
28192,28192,1233,,,
28193,28193,1612,,,
11810,11810,1468,,,
28195,28195,1821,,,
11812,11812,548,,,
60966,60966,1126,,,
11815,11815,1638,,,
60974,60974,1180,,,
12893,12893,54,,,
28208,28208,1322,,,
44593,44593,1319,,,
28210,28210,1863,,,
28211,28211,1758,,,
44596,44596,855,,,
60982,60982,1525,,,
60983,60983,1522,,,
47106,47106,972,,,
28218,28218,366,,,
12895,12895,248,,,
46767,46767,28,,,
60992,60992,675,,,
11841,11841,1813,,,
44610,44610,119,,,
11844,11844,523,,,
44613,44613,715,,,
46997,46997,616,,,
56588,56588,75,,,
61003,61003,613,,,
40205,40205,223,,,
3668,3668,1021,,,
48398,48398,855,,,
28247,28247,657,,,
39130,39130,1840,,,
44633,44633,907,,,
61020,61020,1251,,,
61021,61021,429,,,
31680,31680,1339,,,
61025,61025,588,,,
11874,11874,476,,,
65854,65854,1611,,,
48405,48405,114,,,
61029,61029,798,,,
61030,61030,796,,,
12903,12903,1164,,,
44653,44653,1395,,,
61038,61038,1722,,,
61039,61039,1724,,,
11888,11888,267,,,
44658,44658,572,,,
44660,44660,1254,,,
44661,44661,167,,,
44662,44662,154,,,
44663,44663,1704,,,
44664,44664,416,,,
23828,23828,1454,,,
61050,61050,1381,,,
55399,55399,1611,,,
28287,28287,1441,,,
28288,28288,1452,,,
42944,42944,855,,,
64790,64790,484,,,
51134,51134,561,,,
44680,44680,566,,,
4716,4716,1813,,,
64791,64791,239,,,
11916,11916,343,,,
42946,42946,1653,,,
21101,21101,1363,,,
44690,44690,249,,,
11923,11923,1811,,,
30958,30958,953,,,
28309,28309,1722,,,
28310,28310,1724,,,
11927,11927,194,,,
51140,51140,314,,,
44698,44698,473,,,
4719,4719,1628,,,
61088,61088,585,,,
61089,61089,1035,,,
11943,11943,724,,,
28329,28329,250,,,
28331,28331,1741,,,
44716,44716,1082,,,
36405,36405,1573,,,
11950,11950,729,,,
44719,44719,1092,,,
61106,61106,449,,,
12300,12300,666,,,
29758,29758,434,,,
398,398,1553,,,
16765,16765,1496,,,
32041,32041,233,,,
61118,61118,1667,,,
44740,44740,240,,,
61126,61126,1441,,,
61127,61127,1452,,,
44746,44746,1242,,,
56610,56610,1449,,,
60411,60411,556,,,
28368,28368,485,,,
61137,61137,1806,,,
11986,11986,1096,,,
44755,44755,876,,,
44757,44757,1444,,,
28374,28374,502,,,
61143,61143,1640,,,
61144,61144,1641,,,
28377,28377,1234,,,
61146,61146,1158,,,
11995,11995,514,,,
11996,11996,449,,,
61149,61149,395,,,
39680,39680,1182,,,
51137,51137,1559,,,
63474,63474,1088,,,
28388,28388,1667,,,
12005,12005,264,,,
10009,10009,866,,,
44776,44776,441,,,
28394,28394,1547,,,
28396,28396,933,,,
28397,28397,935,,,
28399,28399,578,,,
28401,28401,6,,,
41863,41863,1441,,,
28407,28407,933,,,
12024,12024,1242,,,
12025,12025,7,,,
37503,37503,1618,,,
61182,61182,1199,,,
2005,2005,1174,,,
61184,61184,1266,,,
44801,44801,914,,,
28418,28418,633,,,
44806,44806,1497,,,
28424,28424,1536,,,
15660,15660,991,,,
12043,12043,1093,,,
61199,61199,316,,,
61200,61200,314,,,
28433,28433,933,,,
6948,6948,1604,,,
12056,12056,1742,,,
44825,44825,835,,,
61211,61211,1490,,,
61212,61212,1494,,,
44829,44829,88,,,
12062,12062,307,,,
12063,12063,312,,,
44832,44832,525,,,
61217,61217,1075,,,
12068,12068,129,,,
28453,28453,457,,,
61222,61222,1317,,,
61223,61223,466,,,
44841,44841,1276,,,
12076,12076,764,,,
12077,12077,866,,,
44848,44848,506,,,
28465,28465,1007,,,
32051,32051,1576,,,
4745,4745,1758,,,
7476,7476,1030,,,
28481,28481,974,,,
61252,61252,1361,,,
12104,12104,239,,,
12105,12105,876,,,
12106,12106,1722,,,
7479,7479,1028,,,
61260,61260,621,,,
29318,29318,247,,,
28495,28495,380,,,
51171,51171,925,,,
44885,44885,1667,,,
28502,28502,424,,,
12119,12119,1458,,,
61272,61272,1531,,,
12121,12121,1803,,,
12123,12123,1463,,,
59365,59365,1119,,,
44896,44896,238,,,
23863,23863,832,,,
28514,28514,203,,,
1495,1495,265,,,
61288,61288,429,,,
12140,12140,714,,,
12141,12141,715,,,
28528,28528,1794,,,
61297,61297,1813,,,
64830,64830,700,,,
28537,28537,1070,,,
32593,32593,733,,,
44927,44927,925,,,
12160,12160,19,,,
27683,27683,164,,,
44930,44930,556,,,
42987,42987,1004,,,
28548,28548,973,,,
61318,61318,1087,,,
61320,61320,973,,,
61321,61321,281,,,
44940,44940,1589,,,
28557,28557,674,,,
12174,12174,942,,,
28560,28560,576,,,
44945,44945,156,,,
61330,61330,561,,,
28563,28563,776,,,
44950,44950,28,,,
12953,12953,395,,,
28568,28568,290,,,
23876,23876,1485,,,
12193,12193,821,,,
61346,61346,849,,,
12195,12195,1517,,,
12196,12196,1518,,,
10225,10225,759,,,
44969,44969,207,,,
28586,28586,1302,,,
12205,12205,346,,,
28590,28590,1669,,,
44975,44975,36,,,
12209,12209,14,,,
2035,2035,1384,,,
12212,12212,1200,,,
12213,12213,1185,,,
12214,12214,1186,,,
57256,57256,577,,,
61369,61369,1234,,,
44987,44987,990,,,
12223,12223,1164,,,
61376,61376,1164,,,
12228,12228,943,,,
61385,61385,527,,,
28621,28621,528,,,
12238,12238,1158,,,
32077,32077,601,,,
61392,61392,821,,,
61393,61393,822,,,
61395,61395,1092,,,
23886,23886,409,,,
12246,12246,1126,,,
12248,12248,766,,,
45017,45017,437,,,
61511,61511,307,,,
61406,61406,1836,,,
28643,28643,774,,,
61412,61412,1842,,,
28646,28646,1158,,,
45032,45032,1096,,,
19503,19503,1150,,,
61419,61419,523,,,
48466,48466,394,,,
45044,45044,774,,,
13104,13104,409,,,
12278,12278,502,,,
53929,53929,1458,,,
12281,12281,1263,,,
28666,28666,271,,,
28667,28667,398,,,
12284,12284,239,,,
12285,12285,242,,,
61441,61441,1483,,,
28674,28674,474,,,
28675,28675,473,,,
61448,61448,933,,,
61450,61450,1721,,,
28683,28683,1368,,,
45068,45068,1816,,,
17322,17322,1370,,,
45073,45073,1799,,,
10011,10011,78,,,
61460,61460,705,,,
61461,61461,523,,,
32089,32089,949,,,
45080,45080,429,,,
12314,12314,1862,,,
12316,12316,1059,,,
12317,12317,1058,,,
59331,59331,1626,,,
28705,28705,933,,,
43014,43014,1470,,,
12326,12326,558,,,
45095,45095,558,,,
28712,28712,487,,,
45098,45098,1553,,,
12331,12331,4,,,
45100,45100,807,,,
45101,45101,803,,,
61486,61486,1720,,,
12335,12335,712,,,
3684,3684,1028,,,
61490,61490,370,,,
61491,61491,1220,,,
7518,7518,1178,,,
45111,45111,714,,,
12347,12347,1178,,,
411,411,802,,,
28736,28736,688,,,
26635,26635,1242,,,
12357,12357,1612,,,
61510,61510,887,,,
28743,28743,1575,,,
2060,2060,1344,,,
12363,12363,1389,,,
56674,56674,1795,,,
28750,28750,787,,,
12367,12367,473,,,
45141,45141,879,,,
58435,58435,423,,,
61527,61527,377,,,
61528,61528,585,,,
12378,12378,1741,,,
28764,28764,1069,,,
21178,21178,1082,,,
28766,28766,1047,,,
45151,45151,1370,,,
28769,28769,304,,,
12387,12387,1842,,,
61540,61540,1440,,,
43512,43512,1363,,,
45158,45158,229,,,
12391,12391,669,,,
38602,38602,1763,,,
4796,4796,362,,,
45162,45162,119,,,
58788,58788,1178,,,
28780,28780,1492,,,
16234,16234,341,,,
61551,61551,463,,,
15143,15143,561,,,
62142,62142,637,,,
44185,44185,1667,,,
61559,61559,1481,,,
12408,12408,851,,,
61562,61562,114,,,
